hr,ndcg,loss
0.09917218543046358,0.04391774363368133,1.0
0.5443708609271524,0.30492499677094903,0.22876586799549906
0.6043046357615894,0.33989005137674305,0.17149217080249785
0.6165562913907284,0.3489368879507212,0.16675469624040803
0.6291390728476821,0.35616949144370286,0.16459887857932057
0.6311258278145695,0.3604480432352567,0.16312282613884732
0.6450331125827815,0.36792017097619034,0.1621412371738037
0.6413907284768212,0.36653462791140523,0.1614745424774048
0.6433774834437086,0.36886888138534435,0.16093846841035164
0.6448675496688742,0.36746214869724,0.16061827476721596
0.6451986754966887,0.36811703666784423,0.16024440273499144
0.6478476821192053,0.37173461809521513,0.15990372762491412
0.65,0.37296716599912194,0.15981663286201334
0.648841059602649,0.37269216099421915,0.15957130955001447
0.6491721854304636,0.3726374798475636,0.15938662521071684
0.648841059602649,0.37199063741430993,0.1590339315271069
0.6491721854304636,0.37106819047451317,0.15908994851111452
0.6465231788079471,0.3733570215192127,0.15893269110399105
0.6485099337748345,0.37244837351868776,0.15888691384891426
0.6485099337748345,0.37224884985350915,0.1586424110062744
0.648841059602649,0.3719528076230749,0.15848687607762157
0.6471854304635761,0.3738998402588614,0.15863749330250965
0.6498344370860927,0.3739713693535514,0.1585277420333307
0.651158940397351,0.37310369801940685,0.15848394490297696
0.6450331125827815,0.3689070051179299,0.15835216643292763
0.6526490066225166,0.37347806061253,0.15825851497112103
0.6531456953642384,0.37402088935832206,0.1581903755551422
0.6506622516556292,0.3722276270644593,0.15814428883025852
0.6496688741721854,0.369761725388645,0.15815055450729143
0.6450331125827815,0.3692147917506349,0.1580352244908826
0.6538079470198676,0.373126203136504,0.1580849955717782
0.6486754966887417,0.36945139292457446,0.1579836208841802
0.6498344370860927,0.37270821447016006,0.1580339287102502
0.6536423841059603,0.37269578940385334,0.1579211383376379
0.6513245033112582,0.3715354238583606,0.1578396088165315
0.654635761589404,0.3741820498770527,0.15776341784553344
0.6556291390728477,0.3754332037875969,0.15782123441281135
0.6531456953642384,0.371470296785641,0.15784371716035714
0.6549668874172185,0.37349950944149335,0.15780131594052182
0.6556291390728477,0.3754904527694821,0.15761710711902643
0.6541390728476821,0.3731495164306882,0.15779797822486813
0.6543046357615894,0.37428068433311623,0.15781994344075165
0.6567880794701987,0.37469683983437146,0.15770995925624706
0.6549668874172185,0.37576415437066873,0.15770573333391563
0.6552980132450331,0.3751536653005241,0.15772936643371885
0.6539735099337748,0.3735838481623767,0.15776953057217982
0.653476821192053,0.37597016836601577,0.15787623096850076
0.6529801324503312,0.3745050473780322,0.1578254940899753
0.652317880794702,0.3732813453393741,0.1577348690106108
0.6526490066225166,0.3743990626740667,0.15768515677822761
0.6518211920529802,0.373457789288606,0.1577306214385972
