hr,ndcg,loss
0.09862142099681867,0.045774732996128525,1.0
0.3860021208907741,0.20931016024026872,0.41533351692018583
0.4687168610816543,0.25963452519088837,0.3713174794346083
0.5121951219512195,0.27992208773378563,0.346123221959265
0.5291622481442205,0.29294121383263794,0.32060135690140373
0.5662778366914104,0.3161649907365653,0.3021308671106512
0.5779427359490986,0.32332680213077597,0.2906983549964071
0.5959703075291622,0.32648531181452317,0.28297858033990203
0.6044538706256628,0.33443729334720046,0.2756070734978129
0.6002120890774125,0.33597854860129056,0.27185646454395723
0.6267232237539767,0.3495150426775443,0.26842639954348474
0.6203605514316013,0.34948705580076117,0.2658350263136569
0.6256627783669141,0.3533146215359992,0.26300752484300327
0.6224814422057264,0.35511176016826657,0.26169639601821376
0.6171792152704135,0.3477958033493854,0.25969665915076906
0.6256627783669141,0.35307419090679176,0.25784686093098386
0.6203605514316013,0.35248750580885385,0.25625247486978997
0.6246023329798516,0.3535497324366528,0.2561501145184143
0.6383881230116649,0.3588719315750442,0.254662320970519
0.6277836691410392,0.354942038773633,0.25362081705295786
0.6426299045599152,0.36486428011960303,0.2530364631975903
