hr,ndcg,loss
0.10392364793213149,0.050312928435523256,1.0
0.41145281018027574,0.21784244344957887,0.4032628448237158
0.5174973488865323,0.28444617988036797,0.3490560356741742
0.5630965005302226,0.31171263051041775,0.3035655727371504
0.5821845174973489,0.3246996225107811,0.27997796228644484
0.601272534464475,0.325560422140872,0.26836795620447634
0.6076352067868505,0.3346239379400559,0.2593490350953692
0.6150583244962884,0.33978269176371856,0.2534430779966408
0.6139978791092259,0.33860289431419804,0.24722735953313904
0.6097560975609756,0.3368337618710191,0.2425345460117427
0.6118769883351007,0.3452651155147744,0.23839403262302708
0.6097560975609756,0.3414841583390178,0.2344705438013254
0.6277836691410392,0.34440651743304906,0.23043315987333193
0.6118769883351007,0.34872488588642636,0.22746426674842554
0.6023329798515377,0.34439000320724783,0.22387625403879088
0.6139978791092259,0.3410620462132035,0.22135163308765246
0.6150583244962884,0.3465477189995382,0.2187659280581168
0.6224814422057264,0.350175473545892,0.215692622801617
0.6086956521739131,0.34431116675675544,0.21331094120810654
0.6139978791092259,0.3428207954268974,0.20979818174820294
0.6224814422057264,0.3482467869796542,0.2080923985141598
0.6118769883351007,0.3474590074633478,0.2055058448344536
0.6055143160127253,0.3506945764408014,0.20424775038267387
0.6224814422057264,0.3400377930842155,0.20215085509810649
0.6002120890774125,0.33128447892762114,0.20011341898764823
0.6171792152704135,0.35154662065392667,0.19787014490376392
0.601272534464475,0.34471528707771193,0.19622519953283354
0.5874867444326617,0.339879791545042,0.1951890034781477
0.601272534464475,0.34472301155524465,0.1941314273750245
0.5927889713679746,0.33611319156372044,0.19204971759535708
0.5864262990455992,0.33437373520024444,0.19079184508818764
0.5949098621420997,0.33573672273392613,0.1891438202337206
0.601272534464475,0.33904417524944097,0.18785192275327825
0.5970307529162248,0.3429449692179883,0.1870219514951636
0.591728525980912,0.3401004706813301,0.18584079048840255
0.5949098621420997,0.34246237315935363,0.18485311809103433
0.6086956521739131,0.3478351420339922,0.18394448196355928
0.6150583244962884,0.3477172609357188,0.18314329900520457
0.5874867444326617,0.33877818907515295,0.18214593065973161
0.5853658536585366,0.33333317999913614,0.17976107571395852
0.5864262990455992,0.33802604827957455,0.17959630756618644
0.591728525980912,0.34298034379637216,0.17880755133199314
0.5779427359490986,0.3336352235440742,0.17753969687139134
0.591728525980912,0.33837441066754353,0.17699936707115937
0.5864262990455992,0.33590379071537885,0.1762939366796135
0.5896076352067868,0.3440495130143883,0.17595197832071593
0.5853658536585366,0.3402604173970329,0.1748110042690421
0.5864262990455992,0.3416506177121951,0.17347608264011605
0.5874867444326617,0.3324735658325647,0.17236110016410117
0.5811240721102863,0.34369187882238034,0.17174849505869508
0.5832449628844114,0.3465960778335687,0.1715770608685127
