hr,ndcg,loss
0.09602649006622517,0.04347816363337731,1.0
0.5637417218543046,0.31339607338381,0.34357391983947017
0.6130794701986755,0.3476705669690842,0.2733507076450433
0.6268211920529801,0.3595863871184416,0.2647625915706975
0.6438741721854304,0.3690971356847403,0.26129527653080903
0.6451986754966887,0.3710539692807158,0.25912436327175253
0.6447019867549669,0.37062277418418993,0.25782263633086583
0.6483443708609271,0.37313382580317866,0.256703221342135
0.6440397350993378,0.37164101328997123,0.25609667214480253
0.6470198675496689,0.37161134399035706,0.2555380544154553
0.6529801324503312,0.37527646218152955,0.2550832261936965
0.6538079470198676,0.3755173796615258,0.25463510617587726
0.6528145695364238,0.3755434832382713,0.2541800034235281
0.6564569536423841,0.3776896402504351,0.254036500175383
0.6569536423841059,0.37606811228733256,0.25364228996936655
0.6518211920529802,0.3747816265048203,0.25325687121865287
0.6544701986754967,0.37604651266950223,0.25302511320827503
0.6536423841059603,0.37520592362987476,0.25299110553700555
0.6571192052980133,0.37677525515905264,0.25282290655624856
0.6581125827814569,0.3798619796964837,0.2526805224309418
0.6596026490066225,0.3792356972640513,0.25250554461935854
0.6622516556291391,0.3803950924500268,0.2523853313110694
0.6541390728476821,0.37732301769718946,0.2523185848934833
0.6543046357615894,0.37452680292188606,0.252309506529576
0.6564569536423841,0.3769415368426602,0.2520083475439893
0.6561258278145695,0.37819151671209955,0.252004487669179
0.6576158940397351,0.3766576559326875,0.2520081406822454
0.659271523178808,0.378481140206158,0.25216711835491507
0.6586092715231788,0.3769596341596096,0.2521223107969488
0.6586092715231788,0.37675923530742994,0.252000540999059
0.6577814569536424,0.3767322888132878,0.2518478354239966
0.6624172185430464,0.379070626649709,0.2517877794224972
0.6600993377483444,0.37691736349789595,0.2517927949839993
0.660430463576159,0.37705961007061056,0.25199493157835967
0.6586092715231788,0.378249829816578,0.25176798654962074
0.6576158940397351,0.37768946511417284,0.25180665436435895
0.661092715231788,0.3776297982976335,0.25184842246068634
0.6597682119205298,0.37659028040047904,0.2518036675414468
0.6582781456953642,0.3746902162533964,0.2519164891523754
0.6541390728476821,0.37599901259978924,0.25185419401352094
0.6539735099337748,0.3748996768667999,0.2519011475351932
0.6554635761589404,0.3749297659558526,0.2518545399494858
0.659933774834437,0.3761741594114569,0.25199793980918256
0.6562913907284769,0.3753454776216062,0.2519063637823853
0.6587748344370861,0.3753757067844796,0.25210001613128374
0.654635761589404,0.37351761892417623,0.25188322847257283
0.6582781456953642,0.37387894957736106,0.25215123585746074
0.6543046357615894,0.3725350507781833,0.25202703241207325
0.6519867549668874,0.37304135080818096,0.2519015742259643
0.6518211920529802,0.3712473558630872,0.2518921084600625
0.6566225165562913,0.3750385321158005,0.25192557753456085
