,hr,ndcg
0,0.09225874867444327,0.04140315156839206
1,0.4220572640509014,0.2371404603356754
2,0.42311770943796395,0.23849654587280636
3,0.42735949098621423,0.24478853051445199
4,0.45387062566277836,0.25379319641045905
5,0.48250265111346763,0.2633048504932306
6,0.4909862142099682,0.26481466910095286
7,0.5121951219512195,0.27223161731905565
8,0.5185577942735949,0.27755680402231103
9,0.5090137857900318,0.2708621762131275
10,0.5047720042417816,0.2677285419841119
11,0.49946977730646874,0.26343856637068325
12,0.5111346765641569,0.2684421127683498
13,0.5121951219512195,0.2673990938458211
14,0.513255567338282,0.2669049038418619
15,0.5058324496288441,0.26483488517652376
16,0.5164369034994698,0.2626516937485969
17,0.5090137857900318,0.25789594036603414
18,0.5079533404029692,0.25806919714610693
19,0.5058324496288441,0.26232535074172425
20,0.5015906680805938,0.2556169030372199
21,0.503711558854719,0.256435438679759
22,0.49628844114528103,0.2532482411840655
23,0.49946977730646874,0.2520786549020341
24,0.5026511134676565,0.2517287378595995
25,0.49628844114528103,0.2505178295115921
26,0.49522799575821846,0.24677195125594203
27,0.48462354188759277,0.24354131711106672
28,0.4931071049840933,0.2430955070861318
29,0.4973488865323436,0.24531234069701358
30,0.4867444326617179,0.24258519620506808
31,0.4867444326617179,0.2423402382014855
32,0.48568398727465534,0.23627619491282528
33,0.48462354188759277,0.23832974604827353
34,0.47720042417815484,0.23421563419632901
35,0.4782608695652174,0.23491535114793183
36,0.47932131495228,0.23767456406822887
37,0.47720042417815484,0.23493061076841928
38,0.48250265111346763,0.23398897068760446
39,0.4740190880169671,0.2317386269124307
40,0.46977730646871685,0.23128360483579788
41,0.47720042417815484,0.2302369421635043
42,0.4634146341463415,0.22993076931338943
43,0.46553552492046657,0.23314983354270105
44,0.4602332979851538,0.22938299319849353
45,0.4687168610816543,0.23352497772894334
46,0.46659597030752914,0.22907398282002475
47,0.4623541887592789,0.23182305728170757
48,0.4602332979851538,0.22843536285476634
49,0.4432661717921527,0.2197996629359776
50,0.45811240721102864,0.223195563165652
51,0.4517497348886532,0.22220377081309137
52,0.4559915164369035,0.22302059071201824
53,0.46553552492046657,0.22675755262098726
54,0.4634146341463415,0.2286845402084833
55,0.4517497348886532,0.2235058986119743
56,0.46129374337221635,0.2246850331311892
57,0.46659597030752914,0.22908505191299175
58,0.45705196182396607,0.22572569596551548
59,0.4591728525980912,0.22214824682324902
60,0.45811240721102864,0.2209773700865787
61,0.45387062566277836,0.22209255080246046
62,0.4528101802757158,0.22495057885657488
63,0.44538706256627786,0.2193947414982086
64,0.4485683987274655,0.21815810858900836
65,0.4485683987274655,0.22079700250776008
66,0.4485683987274655,0.2190481039161129
67,0.4528101802757158,0.21785964327779264
68,0.4411452810180276,0.21458690660840837
69,0.4443266171792153,0.21985132598764834
70,0.44220572640509015,0.21502342807404964
71,0.4559915164369035,0.21768916358503818
72,0.4443266171792153,0.21830454362066415
73,0.44220572640509015,0.21711427263693292
74,0.44750795334040294,0.2150209903968142
75,0.44644750795334043,0.21570632169160245
76,0.4443266171792153,0.21183078030475594
77,0.4443266171792153,0.21456900702792053
78,0.44644750795334043,0.2138419271645336
79,0.4443266171792153,0.21244346677390838
80,0.43902439024390244,0.21168127980469068
81,0.44750795334040294,0.2146081348740161
82,0.45493107104984093,0.2183160138929798
83,0.44750795334040294,0.21235417522827799
84,0.4528101802757158,0.21679596293340825
85,0.4591728525980912,0.21806168118760888
86,0.45068928950159065,0.21371742173008765
87,0.45068928950159065,0.21562110759576936
88,0.4517497348886532,0.2170487408637558
89,0.4517497348886532,0.21663043255877212
90,0.4591728525980912,0.21872554743250808
91,0.4591728525980912,0.2192376656187342
92,0.44220572640509015,0.21524611588087456
93,0.4411452810180276,0.21326284026598036
94,0.4485683987274655,0.21464302331219207
95,0.43796394485683987,0.21148160251712386
96,0.44538706256627786,0.21304829816076454
97,0.44644750795334043,0.21614615087624417
98,0.44220572640509015,0.2124276295243026
99,0.4517497348886532,0.21729931076690867
100,0.4496288441145281,0.21366260873454457
