hr,ndcg,loss
0.11241721854304636,0.05290954081754216,1.0
0.5375827814569536,0.29960571000833264,0.33422232080464637
0.6041390728476821,0.3432669159889293,0.2826273218019095
0.6240066225165563,0.35838546808434996,0.26712053819396026
0.6352649006622516,0.36776565644443837,0.2592403532472537
0.6463576158940397,0.37761294421341585,0.2542671535127242
0.6526490066225166,0.37982199132203665,0.25055284912638404
0.66158940397351,0.38490259366463203,0.24710167596752783
0.6586092715231788,0.38671351559629685,0.24466648013619352
0.6658940397350993,0.3862567203135418,0.2425911510777166
0.6632450331125828,0.3881482268977327,0.2406018570861526
0.6672185430463576,0.39040737449757446,0.23883645702786543
0.6685430463576159,0.39333926799606617,0.23723876311113018
0.6710264900662252,0.39333699735525607,0.23590497043518266
0.6706953642384106,0.39610442321997497,0.23466266506770564
0.6758278145695364,0.40027526617401465,0.23344857664823598
0.6718543046357616,0.39770635878200383,0.23269901378993474
0.6697019867549668,0.3971510603352073,0.23138693579611994
0.6652317880794701,0.3944043919795506,0.2310297036294669
0.6711920529801324,0.398526672505832,0.22960043023698823
0.6733443708609271,0.40136603305868374,0.22952932944698648
0.6678807947019868,0.4003130727013194,0.2286853725625975
0.6763245033112583,0.4017553626707163,0.22800789845100825
0.6741721854304635,0.40144995237491493,0.22748038434715886
0.6701986754966888,0.39772922831078766,0.22688486639043065
0.6740066225165563,0.39940919955968235,0.22611756556623994
0.671523178807947,0.39605686575509597,0.22596414325451955
0.6730132450331126,0.4005797015103363,0.2256966570030223
0.6677152317880795,0.3951144556992863,0.2248645840237211
0.6728476821192053,0.40012030251725283,0.22481853135627095
0.6713576158940397,0.3984401150101901,0.22432037857840242
0.6740066225165563,0.40187383745462907,0.2241050589806912
0.6708609271523179,0.3984411525229661,0.22385849486672563
0.6710264900662252,0.3979931031163542,0.2233690402047373
0.6716887417218543,0.4012637344655126,0.22320130007193234
0.6690397350993378,0.39978101658056603,0.22304511230796922
0.6678807947019868,0.39795339172070365,0.22277191053096562
0.6658940397350993,0.39822300178540676,0.2224558133122165
0.6687086092715232,0.3966804862548508,0.2222079987683591
0.6678807947019868,0.3976392373980167,0.22185714585207833
0.6673841059602649,0.39994824666353057,0.221820750327728
0.6672185430463576,0.3981502915758944,0.2212468296704837
0.6697019867549668,0.4011508919102517,0.22129013076764825
0.6700331125827814,0.3991149496287112,0.221402602525298
0.6619205298013245,0.39506936619815414,0.2209175305371683
0.6653973509933775,0.39679195751586227,0.22072754301670383
0.6695364238410596,0.39971650922415713,0.22067184436129933
0.6690397350993378,0.399591567652845,0.2205717744422324
0.6708609271523179,0.400015398722633,0.22021520701532668
0.6640728476821192,0.39643633262721106,0.22002595784340714
0.6774834437086092,0.4015022966275837,0.21984746362198848
