hr,ndcg,loss
0.09850993377483444,0.04338016154259539,1.0
0.5735099337748344,0.3217420024337448,0.32613276756836596
0.6071192052980132,0.34748363210383076,0.27675334412104263
0.6301324503311259,0.3650318611262064,0.2647318147977605
0.6410596026490066,0.3729378366634625,0.2583563907681445
0.6448675496688742,0.3765814795735094,0.25334697571463494
0.6619205298013245,0.3848656578905135,0.24945558091186731
0.6536423841059603,0.38270685638489615,0.24599713591958944
0.6637417218543047,0.39009342523642443,0.24336963997573538
0.6673841059602649,0.3919029162142744,0.2411436890786939
0.661092715231788,0.38925939823010414,0.2394538723295489
0.66158940397351,0.391266669451399,0.2375024683651743
0.6657284768211921,0.393334559327071,0.23600232343108943
0.6708609271523179,0.3965141563359472,0.2348357621701826
0.6690397350993378,0.39475354337174345,0.23366403320019533
0.6783112582781456,0.3974307735847258,0.23219993173821335
0.6718543046357616,0.3986346737460123,0.23100230666359597
0.6733443708609271,0.39823136920146673,0.2304770770005473
0.6793046357615894,0.4004360281370402,0.22954155134525972
0.669205298013245,0.39726568716599425,0.22872769402125867
0.6682119205298013,0.3973936271687097,0.2280836871436686
0.6736754966887417,0.3990526677131158,0.22751031169906763
0.676158940397351,0.4023914093770116,0.22685660048835513
0.6682119205298013,0.39890008164681184,0.2262446695100147
0.6690397350993378,0.39651017274447065,0.22596966123912457
0.6716887417218543,0.3979828415616505,0.22512162463234817
0.6741721854304635,0.40080771039992974,0.22458996713898247
0.6806291390728477,0.40580170923666214,0.22437267969816782
0.6728476821192053,0.4000466351250242,0.2238796821306748
0.6769867549668874,0.40130241557697294,0.2234115619266659
0.6735099337748345,0.40047287089026784,0.22305531347231977
0.6738410596026491,0.40113209318941373,0.22286903677414394
0.6706953642384106,0.39848237625752886,0.22233201526140514
0.6743377483443709,0.40041919565711825,0.2221153315639064
0.6723509933774835,0.3993765286948982,0.22214070315870305
0.6743377483443709,0.4027078879537036,0.22163803955579356
0.6779801324503312,0.40212724877529765,0.22138538439502076
0.6746688741721855,0.40294917997368085,0.22121762170343254
0.6768211920529801,0.40441190815829914,0.22101682943507373
0.6735099337748345,0.3998773109556967,0.2206460589517465
0.669205298013245,0.4007407919325711,0.2203766548057649
0.6759933774834437,0.40148955033553974,0.2201971814988068
0.6771523178807947,0.40391970401715704,0.219902874648891
0.6723509933774835,0.4004160919186765,0.21968563051327422
0.6700331125827814,0.4006669202665889,0.21964030550143177
0.6708609271523179,0.4027768766078046,0.21938278777752476
0.6711920529801324,0.40380015953251724,0.21939245766760304
0.6713576158940397,0.40203985028428596,0.21935071710996287
0.6701986754966888,0.3986824225563018,0.2186594991755568
0.6706953642384106,0.3993857191275354,0.21881893322954726
0.6753311258278145,0.4036135587219482,0.21895700520363665
