hr,ndcg,loss
0.09619205298013245,0.043669690937489646,1.0
0.5832781456953643,0.3252307579672532,0.36310545739882694
0.6344370860927152,0.366420788154434,0.3230171465449386
0.6529801324503312,0.37879816433199104,0.3127391999422702
0.6586092715231788,0.3820475380635593,0.30528272068667944
0.6627483443708609,0.3836432107470164,0.2993682311724508
0.6682119205298013,0.3884410907695566,0.29412561490334077
0.6652317880794701,0.3865185750063757,0.2911503524419416
0.6658940397350993,0.3886576492897678,0.28858586937576497
0.6647350993377483,0.3883552501969401,0.28767043968620315
0.6675496688741722,0.3882908977218556,0.2868866619250368
0.6706953642384106,0.3910458949786976,0.2862211095603643
0.6591059602649006,0.3830878992895171,0.2858059203972436
0.6677152317880795,0.3898634116912269,0.28526450640277135
0.6687086092715232,0.39335730725293716,0.2848991524970494
0.668046357615894,0.39190652636302115,0.2842424388760722
0.6693708609271524,0.39195341315942434,0.28413261650245014
0.6720198675496689,0.39273745590030784,0.2841517021913872
0.6721854304635762,0.3922131646817429,0.28364246409257904
0.672682119205298,0.394182966043586,0.283381640291838
0.6682119205298013,0.3933117630110739,0.2830563218878657
0.6743377483443709,0.3960428908041365,0.282782279666689
0.6718543046357616,0.3940572346502039,0.28273655208427095
0.6665562913907285,0.39126452404392925,0.2824664469231974
0.6710264900662252,0.39283511542638455,0.28228710944648033
0.6687086092715232,0.3915345341974281,0.2823071978003471
0.6740066225165563,0.39356000341136244,0.2819117483627453
0.669205298013245,0.3915067867956757,0.281799567681302
0.6710264900662252,0.3920305020968982,0.28168731653179974
0.6698675496688742,0.3915653462666348,0.2814169187655518
0.6682119205298013,0.3926264919147323,0.28129624886408455
0.671523178807947,0.39387605548199306,0.2811916933037363
0.6720198675496689,0.3918520663831424,0.28116726569323924
0.6706953642384106,0.3923645014201552,0.2811591221940555
0.6718543046357616,0.3905328573132602,0.28120783248731646
0.6672185430463576,0.3912887570035645,0.2811524862057719
0.6675496688741722,0.3904639828901395,0.28115044103459474
0.670364238410596,0.39030058791439354,0.28099807474034894
0.675,0.3932905970369823,0.2809107463640843
0.6677152317880795,0.3899632046525493,0.2809401894631971
0.6718543046357616,0.3904369428421669,0.28088277828752156
0.6716887417218543,0.390826987301888,0.28096696644090857
0.672682119205298,0.3953156515367661,0.28092175818318166
0.6735099337748345,0.3934183955550328,0.2810018566701894
0.6713576158940397,0.39172572243370174,0.2809521238650625
0.6728476821192053,0.39390103959087147,0.28110126083151
0.6718543046357616,0.39324601102463475,0.2811642562554326
0.6764900662251656,0.3918090925211428,0.2809556853350463
0.6718543046357616,0.39074941424560233,0.28119571735823307
0.6720198675496689,0.3930798660032069,0.28132505508753586
0.6685430463576159,0.3917423761545428,0.28124677426082256
