hr,ndcg,loss
0.0892384105960265,0.03838016840099147,1.0
0.58841059602649,0.3297548775710483,0.3149260689474905
0.6205298013245033,0.36093957370547447,0.26970699829136097
0.6460264900662251,0.3763210768018266,0.25733206620803806
0.6548013245033113,0.38755108272094846,0.25118682429460243
0.6596026490066225,0.38977230806355445,0.2463554725331497
0.6721854304635762,0.3978629756704225,0.24294066586913757
0.6683774834437086,0.3955169684208823,0.2401277652251302
0.6716887417218543,0.39867303479568694,0.23755829619790791
0.6733443708609271,0.4022093537946869,0.2354954869840248
0.6720198675496689,0.4045813429368887,0.23365741031741055
0.6713576158940397,0.4017826433951318,0.2315662480171682
0.6736754966887417,0.40187590241124627,0.2298398225961678
0.6789735099337748,0.40619180031890645,0.2291068696521339
0.6806291390728477,0.4072390613547802,0.22720918671973153
0.6806291390728477,0.4071013835157048,0.2262155254283769
0.6804635761589404,0.4046654291028056,0.22544974449396984
0.6791390728476822,0.4071527315920977,0.22407790539104527
0.6786423841059602,0.40736934634152194,0.22332625501948586
0.6774834437086092,0.4069600271880688,0.2223791799754838
0.6801324503311258,0.40543826865682264,0.22131232634726797
0.6816225165562914,0.4078487428635437,0.22070868095564433
0.6774834437086092,0.4085905752763585,0.22011882925854726
0.6831125827814569,0.4107379052688369,0.21942102261058366
0.6788079470198676,0.4053732832118052,0.2189481216972469
0.6788079470198676,0.4082590114695934,0.21843477256678517
0.6812913907284768,0.4076349328897259,0.21753261282512495
0.6728476821192053,0.40617065167992294,0.21702510183989
0.6766556291390728,0.408646896199153,0.21671518981200752
0.6801324503311258,0.409826573367417,0.21603426336814952
0.6779801324503312,0.40733206267359034,0.21583982620294617
0.6802980132450331,0.40975142530423314,0.21553888297345247
0.6728476821192053,0.40399771037646176,0.215266754909153
0.6783112582781456,0.4107967571832015,0.2148029272117079
0.6736754966887417,0.4060606661474169,0.21422611341975772
0.6706953642384106,0.40346530255262364,0.21396341659734466
0.6720198675496689,0.4033467355816291,0.21360993048931498
0.6779801324503312,0.40908837281829546,0.21321353722355837
0.6718543046357616,0.40402441801225764,0.21310635097253317
0.676158940397351,0.4088223538819938,0.21281134316862776
0.672682119205298,0.40433396559044754,0.21241324313447482
0.676158940397351,0.4046586559825582,0.21224808138612333
0.6708609271523179,0.4015487300463635,0.21179526184537203
0.676158940397351,0.40641235743958004,0.21168365508219053
0.6716887417218543,0.40319449773719906,0.21141304736549724
0.6748344370860927,0.40329519706669875,0.2111707009784815
0.6688741721854304,0.4000523747540522,0.21094598093782255
0.6754966887417219,0.40508121873783104,0.21095209027122094
0.6756622516556291,0.40436063629710417,0.21047130046529247
0.677317880794702,0.4068982751047485,0.21038953409471128
0.670364238410596,0.4031097997419471,0.21037782118499163
