hr,ndcg,loss
0.09884105960264901,0.042951790016142584,1.0
0.5026490066225165,0.28090304165385005,0.3927703913421951
0.6004966887417219,0.34313976597063856,0.295815062654152
0.6485099337748345,0.3722210048094224,0.26379741761583114
0.6644039735099337,0.38617420644468214,0.24994060663660309
0.6673841059602649,0.39227949202931733,0.24109897315947626
0.677317880794702,0.40033481281940236,0.23530151557460788
0.6779801324503312,0.40253686901654234,0.23028564225873857
0.6839403973509933,0.40598705540010416,0.22598269528344336
0.6875827814569536,0.40698368782343025,0.22262484697670742
0.6875827814569536,0.40940112766867476,0.21948063323571335
0.6894039735099338,0.41045022446741236,0.21693011110671276
0.6854304635761589,0.41115871391667813,0.21493075396911715
0.6937086092715232,0.4149736437744409,0.2129382077502936
0.68841059602649,0.4128801962652275,0.21184967009793737
0.6899006622516556,0.4126265931185322,0.21042679938790768
0.6910596026490067,0.41554120811459183,0.20945144387239867
0.6913907284768211,0.41433601378673207,0.2085795423158038
0.6900662251655629,0.4118718043770398,0.2079747173285717
0.6927152317880795,0.415324232773441,0.2070972179908232
0.6937086092715232,0.4164535917090736,0.20623741140275792
0.6892384105960265,0.41151510178565137,0.20547179050764255
0.6915562913907285,0.4126413353564649,0.2049412828707847
0.6933774834437086,0.4145467875376779,0.20444760019365732
0.6905629139072847,0.41226832405445113,0.20388173540398255
0.6880794701986755,0.40937627740960203,0.20325867137122167
0.6902317880794702,0.40853771105401426,0.20290579529430747
0.6894039735099338,0.41028196502236813,0.202157427172365
0.6908940397350993,0.41328242412700655,0.20189447881672504
0.6905629139072847,0.41094386645762954,0.20133045477334152
0.6882450331125828,0.4107219648605886,0.20089081946556658
0.6917218543046357,0.4126269465423156,0.20056891529835272
0.6892384105960265,0.4106835125679727,0.20022051595780382
0.6894039735099338,0.41092586855141155,0.19959648473934652
0.6831125827814569,0.40988364918657716,0.19981574737088426
0.6902317880794702,0.4129855016585415,0.19902365001368388
0.6850993377483444,0.4113799375141522,0.19858912254075134
0.6862582781456954,0.4101079176132437,0.19827779435860865
0.6900662251655629,0.411886413627748,0.19807685859567184
0.6855960264900662,0.40935313291025033,0.19775637364619691
0.6836092715231789,0.406340308188599,0.19748346839954167
0.6869205298013245,0.4073584372624153,0.1970442504287354
0.6829470198675497,0.40802275765311136,0.19686687866748376
0.6852649006622517,0.40848923291023365,0.1964399438029577
0.6811258278145695,0.40727471844296853,0.1962403305265941
0.6799668874172186,0.4059656235867064,0.19598679834415822
0.680794701986755,0.4058539430623503,0.1955684307553075
0.6779801324503312,0.405654997638616,0.19523145938986405
0.6756622516556291,0.40408434873006494,0.19517755165586834
0.680794701986755,0.4058352469102499,0.19460152585908067
0.678476821192053,0.4059769949147925,0.19424143185524592
