hr,ndcg,loss
0.10392364793213149,0.04830513195049804,1.0
0.38494167550371156,0.20407273963027883,0.42000655687572447
0.47720042417815484,0.2604970881338816,0.37405754513988543
0.5100742311770944,0.2754088020390662,0.34536312204723996
0.5376458112407211,0.29112380277333705,0.3230138967730913
0.5546129374337222,0.2993363293590149,0.3103816670224556
0.5726405090137858,0.30991274789310097,0.30020442663890967
0.5705196182396607,0.31222563802317244,0.29155109181728034
0.5811240721102863,0.32365936476637797,0.28480089031917216
0.5991516436903499,0.3239371159652016,0.27876579269411944
0.6150583244962884,0.3342112394730889,0.2748856527997855
0.6193001060445387,0.33540183009625496,0.2711391034434495
0.6299045599151644,0.33908997588755874,0.2687839904654347
0.6224814422057264,0.34180749233551094,0.26590914691682455
0.630965005302227,0.34489511733790734,0.26420015925468465
0.623541887592789,0.3405379447392896,0.26365088088735034
0.6182396606574762,0.34005788752593397,0.2615074569514722
0.6256627783669141,0.3438109531799681,0.2605519801697463
0.6267232237539767,0.3488860907531969,0.25895813812267915
0.6277836691410392,0.34564022836066216,0.25860737232845804
0.623541887592789,0.3412120658737462,0.2575061271193881
