hr,ndcg,loss
0.10827814569536424,0.050768832857081184,1.0
0.4917218543046358,0.2787247990070941,0.4395825330078823
0.5991721854304636,0.3402743345058582,0.30834965883599325
0.6395695364238411,0.3686160273028817,0.2780049649834678
0.6577814569536424,0.38389424427238,0.2615299026610691
0.6713576158940397,0.3918339928013625,0.24932609614253573
0.6776490066225166,0.3987558446492409,0.2414732105011837
0.68658940397351,0.405672731811868,0.23497969084624068
0.6854304635761589,0.4072162892884766,0.22964492525849736
0.6892384105960265,0.40956824909607353,0.2261053070539256
0.6930463576158941,0.40999789466850795,0.22323060791954535
0.6897350993377483,0.4122397650096198,0.2205162613250377
0.6890728476821192,0.4119920504637902,0.21823707316708466
0.6958609271523178,0.41489438345041507,0.21650251242920301
0.6915562913907285,0.41388387702803947,0.2145875989608105
0.6933774834437086,0.4148136034987933,0.21335205909330796
0.6917218543046357,0.41351322673753177,0.21237246499333332
0.6961920529801324,0.4149788002581469,0.2111189923529592
0.6935430463576159,0.41561943398188284,0.21010623062944372
0.696523178807947,0.41375561921132664,0.20945921235902626
0.6980132450331126,0.4153890965238974,0.2085249911741893
