hr,ndcg,loss
0.10033112582781457,0.04548995056165046,1.0
0.5899006622516556,0.3319434425279196,0.35312759252637216
0.628476821192053,0.360714955653698,0.2957399810992123
0.6422185430463576,0.37287381210646364,0.27971194108252007
0.6506622516556292,0.38241065082462766,0.271289145453427
0.66158940397351,0.390134494765641,0.26570787130107326
0.6624172185430464,0.39095314671450965,0.2614512987886552
0.6728476821192053,0.3964958160437216,0.258030722579469
0.6687086092715232,0.3958774880467234,0.2552419747699036
0.6663907284768212,0.3976614668158063,0.2529808510950409
0.6677152317880795,0.39764459431712296,0.250688780244266
0.676158940397351,0.40435720917533396,0.24880702577073144
0.6630794701986755,0.39388734215799603,0.24733357824262883
0.6687086092715232,0.39856179470412295,0.24589699368420037
0.676158940397351,0.4059864768006657,0.24447432992309104
0.676158940397351,0.40042365070998037,0.24345311165789685
0.6786423841059602,0.4047057253860529,0.24239791029717891
0.6731788079470199,0.40299330576344267,0.24133515193973568
0.6723509933774835,0.4033326478378572,0.24044202864286385
0.6730132450331126,0.40201841545706246,0.239286262022691
0.6776490066225166,0.40659517535278256,0.23907158289957725
0.6738410596026491,0.40504135632654187,0.23821011753832969
0.6683774834437086,0.40057121895375297,0.2374684049444824
0.6766556291390728,0.4033789137612267,0.2368961399345413
0.670364238410596,0.4000833810092923,0.2362382169363954
0.6723509933774835,0.4006626512635707,0.23557045348796601
0.6697019867549668,0.401342713170063,0.2353333810277705
0.6660596026490067,0.39612833502207306,0.2347478520340585
0.6759933774834437,0.40269661940144524,0.23425405910606678
0.6711920529801324,0.3983704465131485,0.23381370372337293
0.6705298013245033,0.39803823796601767,0.23360797815228826
0.6736754966887417,0.40179322083384444,0.2331606944853684
0.6718543046357616,0.4032482168151469,0.23252416293978695
0.6766556291390728,0.40338199279196785,0.23236491186856184
0.6730132450331126,0.401886137861136,0.23184871834779347
0.6677152317880795,0.39804234328757354,0.23171705824178385
0.6725165562913907,0.39720675802814215,0.23141054428093585
0.6743377483443709,0.40318878518626533,0.23105027173161788
0.6745033112582781,0.40257072675048255,0.23099820938773782
0.672682119205298,0.4024371250420464,0.2308982834097671
0.6632450331125828,0.3962342194147454,0.23080192494839283
0.6658940397350993,0.3972177752857018,0.23031974825461654
0.6716887417218543,0.39984939803054736,0.22992685742655805
0.6612582781456954,0.3950125369063256,0.22993724920503003
0.6695364238410596,0.39690944572513664,0.2297478496639128
0.670364238410596,0.39859117406640565,0.22971822108498263
0.6746688741721855,0.40358624073200333,0.22907821400129905
0.669205298013245,0.4008264676428336,0.2292826934912755
0.6693708609271524,0.3987504337446823,0.22912257405196318
0.6687086092715232,0.39784538756135224,0.22871993524552392
0.659933774834437,0.39450489805932804,0.22876515446924067
