hr,ndcg,loss
0.10298013245033112,0.04863607765726729,1.0
0.5165562913907285,0.2925150039073427,0.41399791232655275
0.6221854304635761,0.3582396766510718,0.28584532853849504
0.6569536423841059,0.38351225343908407,0.25831688135492525
0.6637417218543047,0.39071793130257154,0.2460532826914192
0.6685430463576159,0.39721461472887315,0.23876103585841277
0.6751655629139073,0.4000077310880057,0.2324204956549589
0.6812913907284768,0.4079501372151729,0.22757222901667468
0.6869205298013245,0.4098959055182339,0.22363745411128405
0.6855960264900662,0.4087437362189951,0.2203326341331752
0.6917218543046357,0.41247586292862126,0.2178388129591087
0.6925496688741721,0.41398494933846663,0.2157404203284152
0.6955298013245033,0.4132951564352758,0.21354807513191273
0.6920529801324503,0.41094596560849234,0.21242437469060893
0.6910596026490067,0.4136822972322856,0.21125513462281142
0.6912251655629139,0.4137688260725697,0.20996399369986096
0.6912251655629139,0.41244149057417306,0.209129741288063
0.6903973509933775,0.4143526036265008,0.2082168101422287
0.6894039735099338,0.413683978198702,0.20775887159021778
0.6867549668874172,0.41200380393558467,0.2068366586760984
0.6864238410596026,0.4120873677632988,0.20594823813667476
