hr,ndcg,loss
0.09420529801324504,0.04285009091624397,1.0
0.5771523178807947,0.3265171253515935,0.3226797308274257
0.6379139072847683,0.36860178944888733,0.26714878988105384
0.6571192052980133,0.38750257905160196,0.2497520876735594
0.6736754966887417,0.3976148558141207,0.24021054620774004
0.6793046357615894,0.40448851842021966,0.23399558911010704
0.6875827814569536,0.41038265705316124,0.22974380232429917
0.6912251655629139,0.4120117455341683,0.2266059072372696
0.6961920529801324,0.4147227685996682,0.22387630264282612
0.6882450331125828,0.4136788439263376,0.2222810738809076
0.6897350993377483,0.41414805317429276,0.22038579786545395
0.695364238410596,0.41700030629925433,0.21902512574522395
0.6885761589403974,0.4163707318503094,0.21765927695820483
0.6897350993377483,0.4171393579770156,0.21703050606423027
0.6897350993377483,0.4142731954784227,0.21585426083450326
0.6932119205298013,0.4137367406973181,0.21491465038966698
0.6927152317880795,0.4177794169662664,0.2139025412138538
0.6937086092715232,0.4163479688150878,0.21358979801940822
0.6920529801324503,0.4176343997443794,0.21263497078760196
0.6963576158940398,0.4181245600201282,0.21224916985863154
0.6882450331125828,0.4148161404153042,0.2118723625824959
0.6849337748344371,0.4117925205658795,0.21134107824097365
0.6899006622516556,0.4144960472767285,0.2108774524703552
0.6973509933774834,0.41913713052373885,0.21056874105143006
0.6895695364238411,0.41371704763337963,0.2102638393732458
0.6890728476821192,0.41557124894964964,0.2098421205915383
0.68658940397351,0.41375672139420155,0.20971735626385887
0.68658940397351,0.4137295266049958,0.2090074535580661
0.6902317880794702,0.4123038315152039,0.2090428038382268
0.68658940397351,0.41329816162147004,0.20884239986313324
0.686092715231788,0.4136413663070746,0.20862035404363316
0.6880794701986755,0.4135155152528313,0.20818662887478742
0.6850993377483444,0.4121948555394333,0.20787146142018792
0.6918874172185431,0.41717651242423553,0.20778785875299013
0.6903973509933775,0.4162636923312657,0.2075324516745149
0.6903973509933775,0.4163831147274978,0.20728189810101183
0.68658940397351,0.41531941334408656,0.20734018729598297
0.6907284768211921,0.4178530705517496,0.20702224133104477
0.68841059602649,0.41465003962213637,0.20675559353861778
0.688907284768212,0.41683367113877534,0.2065767267385811
0.68841059602649,0.4152757068146196,0.2063444159658435
0.6908940397350993,0.4159044126020333,0.20631609027449713
0.6874172185430464,0.4135542504171418,0.20607836916910158
0.6879139072847682,0.41463384647779494,0.205873994874843
0.6890728476821192,0.41708104010032065,0.2060473510607579
0.6903973509933775,0.41666957387009224,0.20564037868710874
0.6900662251655629,0.4162850456055055,0.20555799448699646
0.6857615894039735,0.4141450935941749,0.2054383094914231
0.6864238410596026,0.41464130559904894,0.2052924391155619
0.6903973509933775,0.41577766623446427,0.20510999456474632
0.6879139072847682,0.4151321125655287,0.20500531402400649
