hr,ndcg,loss
0.11664899257688228,0.05274851414070305,1.0
0.3997879109225875,0.225939421129473,0.4107315538412885
0.3987274655355249,0.23083310718065622,0.3726794509188881
0.42735949098621423,0.23770704746311971,0.36623827817300264
0.528101802757158,0.28839807450093424,0.3294541091434175
0.5641569459172853,0.30337128653982215,0.3051364260695262
0.5662778366914104,0.3077760575839866,0.2976939259040136
0.5864262990455992,0.3166810547128925,0.29077140806520535
0.5874867444326617,0.32327950009967077,0.2846584719037447
0.6086956521739131,0.3278698910225683,0.278948852586921
0.6118769883351007,0.33264816319149665,0.2738299717625816
0.6129374337221634,0.33814867079533967,0.2714395372946193
0.6299045599151644,0.3496283713024531,0.2686753937826154
0.6320254506892895,0.3499851942529999,0.26643214756191835
0.633085896076352,0.34681974982167363,0.2644144631512699
0.6203605514316013,0.345416037922654,0.2633137556113626
0.6246023329798516,0.35063017628480825,0.26222377746555064
0.6352067868504772,0.3490749891800766,0.26083934765820144
0.6320254506892895,0.3507251015852414,0.2601553151447985
0.6320254506892895,0.3549352202101018,0.25947027620573204
0.633085896076352,0.3533130507684594,0.25843804059116643
