hr,ndcg,loss
0.07741251325556733,0.03203495278442185,1.0
0.3902439024390244,0.21258466444704482,0.3901994224011393
0.38918345705196183,0.2151743223866298,0.35407508000643767
0.38918345705196183,0.21634455611022138,0.3517717665324551
0.40721102863202546,0.22175034352506678,0.34938189621216315
0.42735949098621423,0.23481630764360534,0.34625258033982287
0.4931071049840933,0.27577562982632886,0.3391263826584153
0.5164369034994698,0.2879241520179649,0.32782297583222864
0.5291622481442205,0.2992273151794221,0.3175250284675297
0.5344644750795334,0.3009370221039887,0.31130540928182643
0.542948038176034,0.3029749361792709,0.3072682099318903
0.5514316012725344,0.30410876363004535,0.30402459666405657
0.5524920466595971,0.3074289979027394,0.30119855319123723
0.559915164369035,0.3098809418069784,0.29739729436209483
0.5737009544008483,0.3126607816211535,0.2942085856731005
0.5652173913043478,0.30951243192587125,0.29180077554649914
0.5705196182396607,0.3169446726913833,0.2887716459213706
0.5768822905620361,0.32200782974899095,0.2863773198582864
0.5768822905620361,0.3201817539403668,0.2834443594940605
0.584305408271474,0.3237030282704586,0.2822674562663367
0.5790031813361611,0.32551107771866833,0.2790936585947811
