hr,ndcg,loss
0.1102863202545069,0.05293993023892541,1.0
0.4061505832449629,0.2153129184451972,0.4082275292161836
0.40827147401908803,0.2248295630919506,0.38045124724032425
0.4835630965005302,0.27051469907283354,0.3641593469859977
0.5493107104984093,0.3022929841365445,0.3285866665373454
0.5864262990455992,0.32916497013779705,0.290151004085285
0.6224814422057264,0.3468533222942097,0.26212621774057254
0.6426299045599152,0.3606250183011658,0.24263556521691168
0.6500530222693531,0.37241421779531975,0.22822449376915924
0.6574761399787911,0.3764832804007582,0.21777153080940892
0.6606574761399788,0.38084131480136535,0.20835162163104487
0.6574761399787911,0.3749011198346028,0.19965764472231795
0.6617179215270413,0.3823680001701191,0.19365994259451075
0.6426299045599152,0.3791326601168887,0.18869472919672528
0.647932131495228,0.3814883519557582,0.18411404757634867
0.6352067868504772,0.3753600981704818,0.18141108684391674
0.6458112407211029,0.37426405877388996,0.17859040903841963
0.6394485683987274,0.3753451004556207,0.17488663325572634
0.630965005302227,0.36618453416066127,0.17325541927061322
0.6277836691410392,0.3664266626363247,0.17078320596252455
0.6256627783669141,0.36799948675585376,0.16814803895082805
