hr,ndcg,loss
0.08460264900662251,0.03839880839525173,1.0
0.5716887417218544,0.32302289592376815,0.36913208922317514
0.6311258278145695,0.3634698505502272,0.3273551242911126
0.6607615894039736,0.38115422373972574,0.3165293045542868
0.6600993377483444,0.3840765158816527,0.31090270194485026
0.6639072847682119,0.38776489093267247,0.3066236905981626
0.6657284768211921,0.38885583477362723,0.3044413981913106
0.6670529801324503,0.3923550191827658,0.30259281543727345
0.6700331125827814,0.39436334550460256,0.3013566200203668
0.6700331125827814,0.39412748501028616,0.3002783161398043
0.6735099337748345,0.3968109240920336,0.29946625113017084
0.670364238410596,0.3975200048029423,0.2986858969636422
0.6706953642384106,0.3961542117052705,0.29809313650443436
0.6731788079470199,0.39572463970356836,0.29774145126119383
0.6746688741721855,0.39192423854913266,0.29732549540962155
0.6783112582781456,0.39693872380239387,0.2971863879545904
0.6779801324503312,0.3962287237428659,0.29681995615910156
0.680794701986755,0.39915204007484145,0.2964971308311203
0.6779801324503312,0.39812129105408556,0.2964293836630542
0.6720198675496689,0.3931068616628018,0.29641535642387434
0.6764900662251656,0.39616655314161203,0.2961349860817012
0.6745033112582781,0.3970421803264383,0.2958922745002742
0.6812913907284768,0.39934857551693886,0.2957078203254309
0.6812913907284768,0.3997186403331801,0.2954883957815472
0.6716887417218543,0.3936442150286211,0.295397707210303
0.6769867549668874,0.39724399967905166,0.2955765229732274
0.6766556291390728,0.39962773641578575,0.2953247812040072
0.6738410596026491,0.39552795244753647,0.2953762271933053
0.6822847682119205,0.39941153474562,0.2951998420924813
0.6789735099337748,0.3988793810029505,0.29522452822144957
0.6783112582781456,0.3968238725595636,0.2952713626573949
0.6766556291390728,0.39495680970953423,0.2950308013954032
0.6786423841059602,0.39722343252273845,0.29515656659134276
0.679635761589404,0.40033502308530083,0.2950904765638151
0.6771523178807947,0.3961898509136498,0.29498044618649477
0.6743377483443709,0.3951916028008842,0.2949189279142111
0.6781456953642384,0.39739405100200165,0.29470175599003257
0.676158940397351,0.3956746886852701,0.2949781157342938
0.6801324503311258,0.39556393525341177,0.2947236253421473
0.677317880794702,0.39764915855757815,0.2949309608128196
0.6771523178807947,0.396567959048017,0.29496978634487286
0.6791390728476822,0.39677230710336076,0.2950784328782521
0.6756622516556291,0.3952247044930426,0.29481612616776215
0.6758278145695364,0.3965086064352854,0.2950547458599135
0.6754966887417219,0.39663949503464985,0.2947467142038468
0.676158940397351,0.3983087719083529,0.2946562588951412
0.6816225165562914,0.3966677056047101,0.29486995516586567
0.6763245033112583,0.39837519439511526,0.294849977833566
0.6799668874172186,0.3970729590927687,0.2946966736626937
0.676158940397351,0.3956417944151448,0.2947695212358662
0.6781456953642384,0.39504036341468574,0.29487411373008143
