hr,ndcg,loss
0.10604453870625663,0.04960148238831635,1.0
0.3902439024390244,0.20533758689964218,0.40534696368545736
0.4591728525980912,0.2519123277038804,0.3625622180219395
0.4984093319194062,0.27741835614374744,0.34227929966014115
0.503711558854719,0.2794385313174825,0.3300732785040143
0.5270413573700954,0.2898637329065468,0.32194756410359887
0.5620360551431601,0.31217265042449316,0.3079349478367441
0.5662778366914104,0.31590838305929664,0.29496116959448276
0.5800636267232238,0.31767195563316125,0.28601232260600706
0.6033934252386002,0.33048767276126056,0.27994650440351476
0.6055143160127253,0.3307465019169422,0.27451459719222115
0.6044538706256628,0.3345931138626973,0.27110464783237953
0.6288441145281018,0.34893109722693,0.2687597024179859
0.6288441145281018,0.3512856021968471,0.26716518007936463
0.6320254506892895,0.3554478659607412,0.2647443480455631
0.6299045599151644,0.35535629510841665,0.2644432816078259
0.6352067868504772,0.3551971591455439,0.2620074084845532
0.6415694591728526,0.3613482997733914,0.26166683440196664
0.6394485683987274,0.3550867166700587,0.26006737173211947
0.633085896076352,0.3628562601375734,0.2593927834258456
0.6320254506892895,0.3597766128933278,0.25869126035596307
