hr,ndcg,loss
0.10115894039735099,0.046165952170673714,1.0
0.5208609271523179,0.2970625097707127,1.9247691531561681
0.5990066225165563,0.3441972898412492,0.824393708762566
0.6375827814569537,0.370592109926211,0.4532251393050178
0.6576158940397351,0.3853272437871436,0.2983046478307482
0.669205298013245,0.39368204168471205,0.2655991534774767
0.6793046357615894,0.4030170863070877,0.2574794160177353
0.6867549668874172,0.40834115402872256,0.251376332796177
0.687748344370861,0.40729135310622805,0.2462966424040585
0.6930463576158941,0.41276810748232895,0.24248451673786284
0.695364238410596,0.41355289024961017,0.2396330605393329
