hr,ndcg,loss
0.09735099337748344,0.044119110632168605,1.0
0.554635761589404,0.306492892960124,0.2684927910557307
0.5927152317880795,0.335571816911027,0.20601246416771463
0.6084437086092715,0.34694341643035165,0.20149562950487918
0.615728476821192,0.3513196622199912,0.19915826722521152
0.6236754966887417,0.3570486226121238,0.19751931246294088
0.6311258278145695,0.3607440398764802,0.19611603069309005
0.6370860927152318,0.3655602291800408,0.19486601527317363
0.6395695364238411,0.36728410577395865,0.194134713210084
0.6395695364238411,0.36605599236701475,0.19336265866494168
0.6493377483443709,0.37139792851704984,0.19284242514121974
0.6437086092715232,0.37020588217533373,0.192268325776295
0.6490066225165563,0.371847397312823,0.19189241977456775
0.6531456953642384,0.37506675797545536,0.1915349160456706
0.6498344370860927,0.37372661583125627,0.19137577697844071
0.6480132450331125,0.3757568666359597,0.1909736946898767
0.651158940397351,0.37574003102499365,0.1907928429682264
0.6561258278145695,0.37752775038112896,0.19053856737501546
0.6490066225165563,0.37370421045915425,0.19024166666668824
0.6521523178807948,0.37496393133564065,0.19022305492624222
0.6569536423841059,0.3789958460884203,0.18999321971546873
0.6519867549668874,0.3747140466047707,0.18979562713106587
0.6491721854304636,0.3734837137566058,0.189655465572845
0.6572847682119205,0.37661964304386747,0.1895600764581277
0.653476821192053,0.3741989552292414,0.1894076422371962
0.6566225165562913,0.37561604921551806,0.18932129700297476
0.6569536423841059,0.3765802128763934,0.1891263810263771
0.6559602649006623,0.3750484356470813,0.1891334224366359
0.6629139072847682,0.38163022984028405,0.18916571645124974
0.6536423841059603,0.3773259862714357,0.18899525154927735
0.6543046357615894,0.3771698988627339,0.18889501331217676
0.6566225165562913,0.37728508250665854,0.18879140223722865
0.6539735099337748,0.37398074587057195,0.188703111417498
0.6602649006622516,0.37781376321256194,0.18863106787532813
0.6619205298013245,0.3783445545498366,0.1885333107859901
0.6609271523178808,0.3779419430283418,0.18846990668481997
0.6596026490066225,0.3746394870751996,0.18850834924511614
0.6581125827814569,0.3777972185619314,0.18842604439788516
0.6561258278145695,0.3762504453757076,0.1883251745883182
0.6551324503311259,0.374559389653256,0.18853357750415659
0.6571192052980133,0.3772900567552172,0.1883987159940305
0.6589403973509934,0.3750818080702262,0.18839087464030363
0.6596026490066225,0.3776930713586737,0.18831962496808016
0.6574503311258278,0.37808192515851763,0.18833579678448223
0.6589403973509934,0.3748112077529803,0.1883587822585578
0.6551324503311259,0.37324608122809005,0.18831905138271726
0.659271523178808,0.37850671525695717,0.18811432394500513
0.6561258278145695,0.3765983112692165,0.18829762311956075
0.6548013245033113,0.37037989934339177,0.18824270722589234
0.6548013245033113,0.375349316815267,0.18830400484001167
0.6557947019867549,0.3794206903584118,0.1883752164546818
