hr,ndcg,loss
0.10811258278145695,0.04816352219463534,1.0
0.5504966887417219,0.31080405030798686,0.3362865017494243
0.6104304635761589,0.3470535626950325,0.28637652782800604
0.623841059602649,0.361954239217589,0.2687452012099159
0.6413907284768212,0.3730068672918386,0.2597037693997951
0.6448675496688742,0.37455741216446575,0.25396151638620335
0.6529801324503312,0.3824072417819957,0.25006097420825857
0.6640728476821192,0.3874343701281557,0.2465776666781724
0.66158940397351,0.39105702343957705,0.24386558511341758
0.672682119205298,0.39752210153540796,0.2416604648486982
0.6685430463576159,0.39670464653100185,0.23960758224263
0.670364238410596,0.40018297335024866,0.2377822225929153
0.6663907284768212,0.39737945506231265,0.236209821834424
0.669205298013245,0.3964964082177409,0.2349707328539228
0.6735099337748345,0.3991907773758703,0.23356939236933053
0.6708609271523179,0.3956376745643763,0.23219500905509172
0.6753311258278145,0.4044319606095394,0.2315764975386136
0.671523178807947,0.39991993940677767,0.23032247267531797
0.6743377483443709,0.40046279806001855,0.22963568885817165
0.6733443708609271,0.399236562442153,0.22920892989452643
0.6759933774834437,0.4014352544078711,0.22836462717353173
0.6738410596026491,0.40077771521212463,0.22755877963969032
0.6716887417218543,0.40218661569420266,0.22695974993542603
0.6768211920529801,0.4027165287401775,0.22646021339131703
0.6730132450331126,0.3993473135005705,0.22602614144715905
0.6721854304635762,0.4006657756246176,0.22565284819075015
0.6700331125827814,0.39965606249110147,0.22513912903537925
0.677317880794702,0.404941255199502,0.22498574578619507
0.6743377483443709,0.40255931109650345,0.22409930912994172
0.672682119205298,0.4048754189349043,0.22416675094566912
0.6740066225165563,0.40566188514782064,0.2238920386578171
0.6763245033112583,0.4032221663307867,0.2233881636893296
0.6738410596026491,0.40326201560876396,0.22331911625694445
0.672682119205298,0.4014685264260215,0.2229159728727819
0.6713576158940397,0.4000651010944822,0.22234632922881714
0.6685430463576159,0.4027967968806601,0.22233085649686665
0.6758278145695364,0.40381865269482176,0.22209740948733253
0.670364238410596,0.40063329627793265,0.22189641017835934
0.6720198675496689,0.4000247775013283,0.22152828252879847
0.6745033112582781,0.40130630297357445,0.22142672714737102
0.6713576158940397,0.4013593952644387,0.22101407316532615
0.6791390728476822,0.40338063164052845,0.22123154480287452
0.6771523178807947,0.40400517110175593,0.2209905581981168
0.669205298013245,0.40238161774973136,0.2205860406775335
0.6672185430463576,0.4003883821148639,0.22044755705899244
0.6746688741721855,0.40336494893138275,0.22046607763800943
0.6693708609271524,0.40087444490619606,0.22033152249275167
0.6733443708609271,0.4019569063642534,0.22012642011382888
0.6701986754966888,0.40142791374567505,0.21989190792194255
0.6751655629139073,0.407082320681172,0.2198844753984979
0.6718543046357616,0.4049460036878662,0.21960601083873701
