hr,ndcg,loss
0.10498409331919406,0.04824547325414406,1.0
0.4029692470837752,0.20899847614702174,0.41606362108003353
0.4878048780487805,0.26359974025005034,0.36699030321345527
0.5471898197242842,0.3022941151727726,0.33094768595967233
0.5737009544008483,0.3219864376424645,0.30091848848952935
0.6139978791092259,0.3410612796402691,0.2809621198557601
0.6118769883351007,0.3426896637101121,0.2679185871635039
0.6224814422057264,0.3478274506304089,0.2598132083469767
0.6267232237539767,0.3602387995560178,0.25229873157425337
0.6288441145281018,0.35576290114149123,0.2484212023126957
0.6436903499469777,0.3624665361759647,0.2434843713296459
0.6352067868504772,0.3620123352232213,0.24023585408856513
0.6458112407211029,0.370813424023716,0.2378273382428974
0.6426299045599152,0.36899857069564607,0.2342488234987486
0.6352067868504772,0.36486408111673974,0.23282872101780103
0.6468716861081655,0.3738526807757955,0.23049847553097583
0.6341463414634146,0.3737333501733447,0.22823731801445762
0.6341463414634146,0.37509333372812637,0.2276246629214977
0.6500530222693531,0.37731382164789806,0.22587781496454232
0.6489925768822906,0.3776130580102922,0.22429736121549237
0.6458112407211029,0.37917029679303654,0.22386356542614613
