hr,ndcg,loss
0.09862142099681867,0.0455412254193593,1.0
0.39766702014846234,0.2121632908885685,0.47292702913907686
0.5259809119830329,0.2782079811205286,0.42433675146298344
0.5874867444326617,0.3165152602819622,0.3677801008624367
0.6002120890774125,0.3346261721448791,0.33884258171406983
0.6108165429480382,0.3464065386627801,0.3210246801352274
0.616118769883351,0.3527378562264035,0.30931370709615785
0.6065747613997879,0.3526111156418495,0.3015896285497975
0.616118769883351,0.3518704027159914,0.2943479377434419
0.623541887592789,0.3493513679447134,0.2894032056690597
0.6182396606574762,0.3546948624556814,0.284889224455079
0.6076352067868505,0.3513391553023488,0.2812501448162349
0.6108165429480382,0.35112236410314,0.27851046012427916
0.6118769883351007,0.35603349692014874,0.2767640379464671
0.5991516436903499,0.34909603966100183,0.27475198270531875
0.6224814422057264,0.35654632897558075,0.27244398375279416
0.6267232237539767,0.3595613089842501,0.27107433489891414
0.630965005302227,0.35955850297802966,0.2694794238559583
0.6139978791092259,0.35466252747681604,0.26791652549990375
0.6065747613997879,0.3539700697656144,0.26623937136588477
0.616118769883351,0.35573490498744353,0.2665160315367744
0.6182396606574762,0.3582133516515875,0.2652580155466026
0.6086956521739131,0.35076252379048317,0.2636448714797556
0.6097560975609756,0.3496415939045664,0.263050226836436
0.6097560975609756,0.34836307594850874,0.262250329060655
0.6076352067868505,0.34739126456995684,0.26117777362629374
0.6129374337221634,0.35085094456869753,0.26059211072868366
0.6065747613997879,0.3532047171516696,0.25936066374193684
0.6118769883351007,0.35255078202975243,0.2581565681930958
0.601272534464475,0.3520338266283493,0.25699749774350494
0.6118769883351007,0.35408019762886206,0.2559041230837196
0.6055143160127253,0.3520932421773127,0.2556149149863598
0.5959703075291622,0.3440049998430057,0.2543296488572656
0.6129374337221634,0.35626275002160207,0.2546404507407446
0.6129374337221634,0.3582259562985195,0.2537883507224248
0.6086956521739131,0.3561888582207428,0.25340549394661177
0.6108165429480382,0.35438775862083294,0.2536043137379027
0.6002120890774125,0.35075484588618017,0.25244592508958313
0.6055143160127253,0.35380766768467875,0.25176595443240884
0.6065747613997879,0.3561611865876977,0.25128299001182475
0.6055143160127253,0.35769634906897835,0.25127386149678527
0.6076352067868505,0.35558185310170654,0.25067616929563336
0.6023329798515377,0.35271780888055776,0.24977966854293027
0.6065747613997879,0.3543118627011959,0.24910187037384862
0.5927889713679746,0.3524237181943142,0.24855164066362478
0.6033934252386002,0.35409266265923567,0.24757425015223267
0.6055143160127253,0.36051467177012114,0.24744068027259913
0.6023329798515377,0.35411573741394947,0.24663614950212837
0.6076352067868505,0.3546244315696302,0.24624501336273988
0.6150583244962884,0.3564702941323755,0.24657798077209872
0.6086956521739131,0.3533832673296653,0.24534811859530667
