hr,ndcg,loss
0.10180275715800637,0.04508488169735782,1.0
0.3934252386002121,0.2089474682116695,0.4131051826677063
0.5111346765641569,0.2805818480898051,0.362098804844301
0.5514316012725344,0.3006891251194769,0.3214103173270068
0.5662778366914104,0.31163142044816117,0.29634097673414317
0.5885471898197243,0.32749603786748605,0.2808779748520087
0.6055143160127253,0.33813377056072946,0.2698189972333494
0.630965005302227,0.3492526849305,0.2623489204690635
0.6214209968186638,0.35333403979411665,0.2556614629591621
0.630965005302227,0.35963723962354155,0.25078795054384023
0.6288441145281018,0.3606374673441644,0.24730166386858543
0.6362672322375398,0.3665646845517503,0.24299896451284292
0.6585365853658537,0.37777511143852144,0.2396435837640209
0.6447507953340403,0.3696541876192789,0.2366426075085633
0.6532343584305408,0.3724860461077251,0.23567498966162315
0.647932131495228,0.3700463190354294,0.23261419812019293
0.647932131495228,0.3676295878262174,0.23057841579008648
0.6394485683987274,0.3652627191297851,0.22906425430902447
0.6595970307529162,0.380104857585132,0.22707342180646198
0.6468716861081655,0.372331609722907,0.22589178939788557
0.6574761399787911,0.3790529458201271,0.22450605710485289
