hr,ndcg,loss
0.09544008483563096,0.04190817227183567,1.0
0.38812301166489926,0.21079004810033494,0.4130004092416292
0.4984093319194062,0.2766819541673399,0.35569913994537034
0.5811240721102863,0.3186301183781121,0.3071042817854567
0.6002120890774125,0.33344023764348757,0.28355598216919353
0.5970307529162248,0.3367691156547185,0.2739174990410379
0.6277836691410392,0.34625118640664543,0.2656437134773304
0.630965005302227,0.347590848252948,0.2614460542735313
0.6394485683987274,0.35523854489786755,0.25786829498740177
0.647932131495228,0.3564674288042313,0.25456544173442924
0.6489925768822906,0.3605108851978388,0.25253284423461786
0.6521739130434783,0.3683556589561301,0.2507805123497837
0.6436903499469777,0.36549392795503316,0.2489666566502573
0.6511134676564156,0.3653272012981292,0.2491697926533492
0.6415694591728526,0.37009265206618785,0.24676190701065287
0.6447507953340403,0.3680789301442501,0.24710043922125507
0.6511134676564156,0.37341132001908944,0.24577388434653574
0.6542948038176034,0.3743804000716936,0.24475016352962028
0.6553552492046659,0.37092890077016516,0.24438863144078357
0.6489925768822906,0.37037438786632193,0.2435547468667846
0.6500530222693531,0.3757547215380589,0.24331206823690948
