hr,ndcg,loss
0.11274834437086093,0.05447622097589325,1.0
0.5913907284768212,0.33681862638900706,0.32304432623443596
0.6365894039735099,0.37117350940059296,0.2656955463832381
0.6518211920529802,0.3826333313900066,0.25456782413453377
0.6642384105960265,0.39065135163657827,0.24781012469809846
0.669205298013245,0.39680341304499855,0.24352955296726983
0.6688741721854304,0.3984818815403558,0.24004388125335546
0.6776490066225166,0.4025384531102247,0.23705734015370253
0.6793046357615894,0.4061921795770076,0.23501471466320423
0.6806291390728477,0.40310868517858595,0.23305727789007027
0.6793046357615894,0.4070492509916096,0.231245361797633
0.6716887417218543,0.40360239264116715,0.2295218159646094
0.6809602649006623,0.4057842986018455,0.22792609851912385
0.6841059602649007,0.40761355486295464,0.22659234660392835
0.6806291390728477,0.4085278390879953,0.22557489753615903
0.6816225165562914,0.40823602088841837,0.22447232292301328
0.678476821192053,0.4065626666219058,0.22340513427375344
0.6829470198675497,0.407714369466522,0.2226775947184368
0.6802980132450331,0.4043962691186772,0.22180133399987106
0.6819536423841059,0.4071002220606527,0.22110198362212147
0.6882450331125828,0.4103323756010567,0.22017562015930223
