hr,ndcg,loss
0.09735099337748344,0.04424639267873341,1.0
0.5753311258278145,0.3245144379225406,0.3253880181980502
0.6187086092715232,0.3518494503673698,0.27412704498424084
0.631953642384106,0.3695405114343274,0.26299055506832764
0.6461920529801325,0.37969619987391867,0.25663924780732805
0.6475165562913907,0.377410329322839,0.25225930964397003
0.6639072847682119,0.38829045579524657,0.24847853774734746
0.660430463576159,0.38871239847183575,0.2453500295296711
0.6675496688741722,0.3940327045345875,0.24269197905411508
0.6706953642384106,0.3939432950562609,0.2405692977644132
0.6753311258278145,0.3953381663059702,0.23893792738861072
0.6748344370860927,0.39865204487491146,0.237058227469853
0.6740066225165563,0.39880821341138717,0.23564472465339345
0.6706953642384106,0.3944807902254574,0.23420485442659547
0.6771523178807947,0.399750810837566,0.23308155462799082
0.672682119205298,0.3975038350582431,0.23221761195809637
0.6710264900662252,0.3978352006645252,0.23084992324257375
0.6759933774834437,0.3999159429479615,0.2297994926676691
0.6786423841059602,0.4058402024109642,0.22909425840607525
0.6735099337748345,0.39910541553732953,0.22838694776903593
0.6839403973509933,0.4062167467253004,0.22772442961447278
0.6721854304635762,0.4006785359000691,0.22707907279302522
0.6690397350993378,0.39881860630511073,0.22651120457459198
0.6745033112582781,0.39863838794703005,0.22580587270834113
0.6658940397350993,0.3940828038790402,0.2251998809953522
0.6778145695364238,0.40093840272834314,0.22473863578096714
0.672682119205298,0.39837637210713756,0.224443052629347
0.6764900662251656,0.39838020033908644,0.2238332337332027
0.6716887417218543,0.39766430644635414,0.22377869572256756
0.6783112582781456,0.40068064506693957,0.22327886804317326
0.6806291390728477,0.4004836858003068,0.22294457289629713
0.6779801324503312,0.39979156180663405,0.2224071376606521
0.678476821192053,0.4039579062504103,0.22231533405864415
0.6678807947019868,0.39794578069255226,0.22204653046795977
0.6723509933774835,0.3996638527320498,0.22164202944472633
0.6705298013245033,0.39871833157546993,0.2212915841477451
0.6685430463576159,0.39687535804890306,0.22105911987528576
0.6728476821192053,0.39842180269679583,0.22088849787296044
0.671523178807947,0.3978575930426959,0.22048216158159833
0.6733443708609271,0.40001636616838615,0.22040950659508668
0.6748344370860927,0.399721676239267,0.22035085435014148
0.6769867549668874,0.401929678745872,0.22014897713841775
0.6751655629139073,0.401016801040408,0.21973588316298243
0.672682119205298,0.39668527673548354,0.21976743374734511
0.6778145695364238,0.39961267298210784,0.2196472060244984
0.675,0.3990167060543209,0.21958832833764322
0.6793046357615894,0.4010298487102585,0.21917266617452844
0.6713576158940397,0.3986482939281624,0.21899228533941034
0.6802980132450331,0.40159501820934057,0.21881913906761752
0.6748344370860927,0.3994906908386183,0.2186934959290037
0.676158940397351,0.39917153565942776,0.2185929271312625
