hr,ndcg,loss
0.10364238410596026,0.04595602895567962,1.0
0.5468543046357616,0.30305727759693735,0.35359419840545686
0.627317880794702,0.3583697909159954,0.27470682660715046
0.6556291390728477,0.38792340318305735,0.2525804311276251
0.6678807947019868,0.3958289156076036,0.24136915986778917
0.6869205298013245,0.41023193961727267,0.23438379793366695
0.6894039735099338,0.4122284431492883,0.22923502661382475
0.6912251655629139,0.41464264968401926,0.22547837313899677
0.6907284768211921,0.4162335483114824,0.222892686892097
0.6960264900662252,0.4163430205981912,0.2206717752923295
0.6981788079470199,0.41782074603259167,0.21843711836853008
0.6973509933774834,0.42181593115512045,0.21745410144968064
0.6956953642384106,0.4196492439323795,0.21599538146954092
0.6960264900662252,0.42151341415182525,0.2152098636039141
0.6975165562913908,0.42028606322251394,0.2141832415921969
0.6932119205298013,0.41962807643397404,0.2132503946287478
0.6990066225165563,0.4218522986923651,0.21268929753616692
0.6968543046357616,0.4219859764590668,0.21185781084890284
0.6958609271523178,0.42177431382752995,0.21138806819539738
0.6928807947019867,0.4174303248898591,0.21096987130583075
0.6948675496688742,0.42134138438215973,0.2104114794391853
0.6956953642384106,0.42008609816156467,0.2098070232637873
0.6978476821192053,0.42188585495281794,0.20946856967854838
0.6937086092715232,0.4226296768868846,0.20919631181309292
0.6968543046357616,0.42355649315904476,0.20895077588854566
0.7008278145695365,0.4239117257015317,0.20861442229283197
0.6991721854304636,0.422849452335213,0.20803564444346284
0.696523178807947,0.4207168586085881,0.20792560093210846
0.698841059602649,0.4228394998419096,0.20770406193451774
0.7008278145695365,0.4214221870193292,0.20752411067259963
0.7004966887417219,0.42367925728798816,0.20724155514809342
0.6943708609271523,0.41946161294486106,0.2068414235539911
0.698841059602649,0.41998403004608764,0.20684952316538371
0.6985099337748344,0.42213344611103815,0.20671301436161968
0.703476821192053,0.4225151241495205,0.20648967489218886
0.6993377483443709,0.4209772413574881,0.20614842914819984
0.7049668874172186,0.4266832435730969,0.20610286662073707
0.7,0.4226089631012615,0.2060145936605045
0.6986754966887417,0.4207946673652813,0.20566368818295191
0.6991721854304636,0.42216218286138674,0.20569076659236066
0.7004966887417219,0.4229659938706589,0.2055593468180309
0.6991721854304636,0.42281349254096495,0.20542889890470994
0.7038079470198676,0.4262574020256921,0.20548439044592423
0.7043046357615894,0.4255341870518133,0.20522912270193733
0.6973509933774834,0.41861879075664404,0.20508296287457256
0.7006622516556291,0.4230463664337946,0.20482404753260397
0.7008278145695365,0.42208281352790095,0.20483749129940648
0.6943708609271523,0.41864697779092586,0.20461411411140662
0.697682119205298,0.4217385653339031,0.20456252963110735
0.7019867549668874,0.42376196423829754,0.20467712741621905
0.6958609271523178,0.42290445179047575,0.20450812379782143
