hr,ndcg,loss
0.09650053022269353,0.04732536829906785,1.0
0.4019088016967126,0.2155842422554403,0.4190149912978508
0.46129374337221635,0.25676225240827366,0.3745388597654642
0.5121951219512195,0.2815663188837598,0.3558304314154494
0.5291622481442205,0.29532049292122675,0.3306783926181656
0.5503711558854719,0.311714128427832,0.31078335452580647
0.5673382820784729,0.31721862570673937,0.29659160207564594
0.5991516436903499,0.3310051029854767,0.28721863032235756
0.5991516436903499,0.3279337333859519,0.28019095167183855
0.6118769883351007,0.3333439179001668,0.2751480616533676
0.6065747613997879,0.33632888537077227,0.271419353033131
0.6108165429480382,0.33923281922237053,0.2675723517841365
0.6182396606574762,0.34592134172002836,0.26505970093170844
0.6383881230116649,0.35411022574808576,0.26282357790285105
0.6097560975609756,0.348755822877086,0.261903438106764
0.6256627783669141,0.3470733926959209,0.26010027906754773
0.6373276776246023,0.3548275693939235,0.2589108504243861
0.6267232237539767,0.35411486149596433,0.25648052779220565
0.630965005302227,0.35732506231653777,0.2562905406124418
0.6341463414634146,0.35707751813414756,0.2548943789753736
0.6341463414634146,0.35545486250677694,0.2546897412452398
