hr,ndcg,loss
0.08443708609271523,0.038482466597580305,1.0
0.5779801324503311,0.32308708661363766,0.3247958546694053
0.6233443708609272,0.35325109019180134,0.2756835102327963
0.6369205298013245,0.36560703754899165,0.2636735682229893
0.6518211920529802,0.3751182088186261,0.25656367129075225
0.6503311258278146,0.38037375842165605,0.251539238879121
0.6566225165562913,0.38187526468539684,0.24814432986556736
0.6600993377483444,0.39172406650123204,0.24494741840905274
0.6649006622516557,0.3929684542574451,0.2425064822291941
0.6682119205298013,0.3952329202489133,0.2403758726221507
0.6650662251655629,0.39262874015831706,0.2386454894846149
0.6708609271523179,0.39609093610270624,0.23701313419491765
0.6720198675496689,0.39311575273850136,0.23545116339875125
0.6741721854304635,0.3964728571462656,0.23423146753510857
0.6698675496688742,0.3961968218482408,0.23326539041998834
0.6700331125827814,0.394602689861618,0.23204501609782466
0.6774834437086092,0.39806448652999155,0.23122081651443455
0.6685430463576159,0.3962009957995821,0.23015979014975432
0.6738410596026491,0.39553035366750117,0.2296533934221942
0.6701986754966888,0.3961048885857591,0.22897815950551678
0.6701986754966888,0.3974361785295761,0.22842754097871054
0.6705298013245033,0.39720016582380424,0.2277533292316742
0.6751655629139073,0.4017852990199994,0.227386045015218
0.6710264900662252,0.3970457368686328,0.2267148380788701
0.6670529801324503,0.3986837158934586,0.22603840765449792
0.6647350993377483,0.39694961512732163,0.22553498805211414
0.6673841059602649,0.39557861076045586,0.22531937491889165
0.6728476821192053,0.39766459963284895,0.22496178460181782
0.6675496688741722,0.3967112217855502,0.2244822805943809
0.6688741721854304,0.39804559149693536,0.2242102503057699
0.6678807947019868,0.3967926867225932,0.2237959190502387
0.6721854304635762,0.39896783695418014,0.22352409165558815
0.671523178807947,0.39749607527319,0.22331120883582223
0.6677152317880795,0.3992259924840007,0.22279349750964825
0.6682119205298013,0.3958052593339551,0.22253806935453646
0.6672185430463576,0.395579998405704,0.22254662166390432
0.6620860927152318,0.39405778731718594,0.2221826191899122
0.6653973509933775,0.3963470021434296,0.22175310250231736
0.6685430463576159,0.39809820126342765,0.22154714492446856
0.6685430463576159,0.39922922702382313,0.2214886477135355
0.6677152317880795,0.39852754592744316,0.22124261040269497
0.6685430463576159,0.39634659510063347,0.22104100333583115
0.6690397350993378,0.400080202010948,0.22059214102538344
0.6637417218543047,0.3945682299842778,0.2205509456561501
0.6632450331125828,0.39439721346976603,0.2202889412789942
0.6653973509933775,0.3968665774658852,0.22056172887838663
0.6683774834437086,0.39525613257168596,0.22026813226647907
0.6657284768211921,0.3977418996324473,0.21993924564760833
0.6677152317880795,0.39703148436487606,0.21999861128205028
0.6682119205298013,0.3983396404070913,0.2198471206975909
0.6677152317880795,0.39813009607455446,0.21979304918656445
