hr,ndcg,loss
0.09968186638388123,0.04400817726414746,1.0
0.3955461293743372,0.21527862530257288,0.41328757074545297
0.5068928950159067,0.2705584392183491,0.35678801176436253
0.5482502651113468,0.30237304706880963,0.32097749338339976
0.5832449628844114,0.3215691783588791,0.2971911293181315
0.6023329798515377,0.3380629065892802,0.2790452961127685
0.6076352067868505,0.34376028929114366,0.26614065458199393
0.6288441145281018,0.36107986271337406,0.25769117610382375
0.6468716861081655,0.3657028723520938,0.2504712580561052
0.6267232237539767,0.36178045743459225,0.24507908678600449
0.630965005302227,0.3649113621380138,0.24192030936296344
0.630965005302227,0.37068920193030386,0.2382699928950085
0.6426299045599152,0.37254179677723925,0.23526537865022734
0.6447507953340403,0.36801200471835077,0.23313108029924973
0.6458112407211029,0.37380682849432917,0.23105333282278018
0.6500530222693531,0.3725805890187491,0.2298132461174106
0.6532343584305408,0.3706451557932535,0.2275376148036838
0.6489925768822906,0.37433959182257964,0.22601475345476701
0.6574761399787911,0.3804414332227679,0.22529911142687006
0.647932131495228,0.37905179969399955,0.22355341217237137
0.6511134676564156,0.38219996012294605,0.2233254589340412
