hr,ndcg,loss
0.10380794701986755,0.047537698539292544,1.0
0.5809602649006622,0.32773592523009537,0.32597401134713616
0.6192052980132451,0.35819581675919665,0.27533151981095844
0.6327814569536424,0.36697031314001277,0.2634955489204511
0.641887417218543,0.3738431505254848,0.2567753798430728
0.6495033112582781,0.37708995912098725,0.25233602766423824
0.6543046357615894,0.3851995220307982,0.24838058198992344
0.6629139072847682,0.3919154744720847,0.2453698540749955
0.6600993377483444,0.39250272076127424,0.24259627420342575
0.6625827814569536,0.3893828360701684,0.2407485076577385
0.6644039735099337,0.3927878495796473,0.2387423379004901
0.6665562913907285,0.38976413057349796,0.23706859143917522
0.6682119205298013,0.3944669990463986,0.23554927930654718
0.6678807947019868,0.3923163358421109,0.23458669629342355
0.6721854304635762,0.3969154197394514,0.23309728883494182
0.678476821192053,0.4004951005495653,0.23222128991924237
0.6644039735099337,0.39051728881894565,0.2311159127837229
0.6650662251655629,0.3918149823942445,0.22999466363733884
0.6788079470198676,0.4022356356043831,0.22949572067477003
0.6745033112582781,0.39922243890125114,0.22868065302817586
0.6811258278145695,0.40115388831927584,0.22795644494083167
0.6774834437086092,0.40034931666064233,0.22761599666751764
0.6768211920529801,0.40216376217137845,0.22680877254581663
0.6786423841059602,0.4026759511939985,0.22631907195116657
0.6822847682119205,0.40361984085017855,0.22589414682934167
0.676158940397351,0.4003311899585514,0.22568524631766684
0.6756622516556291,0.399903560598898,0.22499535063752632
0.6728476821192053,0.4003854095056706,0.22453064184525312
0.6706953642384106,0.39832404200465404,0.2241285202471534
0.6718543046357616,0.39748462144617114,0.22358921187337527
0.6763245033112583,0.4004109545334896,0.22365677326151104
0.6758278145695364,0.39808515495245256,0.22326575456749906
0.6706953642384106,0.3972510221163397,0.222849046623871
0.6708609271523179,0.39702860649177935,0.2226806980287701
0.6740066225165563,0.3978846416646047,0.22212130258430476
0.6759933774834437,0.39976360997210664,0.2220564075667581
0.6759933774834437,0.39985654038006774,0.2219995976510879
0.6738410596026491,0.39809441418449537,0.22164530953281317
0.666887417218543,0.39812273332942133,0.22121433341072516
0.6713576158940397,0.398572103721201,0.221100105767994
0.6746688741721855,0.40010293623170623,0.2208649822564497
0.6711920529801324,0.3993311287289435,0.22080596513466788
0.6716887417218543,0.3995404367707744,0.22051995739990582
0.6701986754966888,0.3983203152938354,0.2199783104762735
0.6700331125827814,0.399114359130923,0.22015265562859995
0.6735099337748345,0.39887704569187654,0.2199964035823414
0.6753311258278145,0.4030731487332484,0.22007231873953953
0.6809602649006623,0.40231383952007216,0.21958995940842427
0.6783112582781456,0.40136230087110963,0.21929616723306503
0.6740066225165563,0.40024784021238385,0.21917022014915155
0.676158940397351,0.4016661956390251,0.21919004042513618
