hr,ndcg,loss
0.10392364793213149,0.0474326622689592,1.0
0.3997879109225875,0.21268567396634863,0.40428442509545226
0.48462354188759277,0.2614837305252054,0.3556828504335847
0.5090137857900318,0.27656457980773475,0.3369035787807537
0.5185577942735949,0.2794718857463315,0.32442450030801906
0.5461293743372216,0.30060569728163594,0.31145323987541806
0.559915164369035,0.31005613135152943,0.30115035257954725
0.591728525980912,0.32492336366163876,0.2925523622965013
0.5853658536585366,0.3326710148213798,0.2857942023055561
0.601272534464475,0.33395920332761936,0.28182160422412467
0.6086956521739131,0.3380509083795938,0.27769867441853663
0.6150583244962884,0.34370170173229136,0.2743111951106843
0.6139978791092259,0.34666280184078646,0.2720556834155939
0.6246023329798516,0.34858388018825637,0.2702283610047906
0.6246023329798516,0.3464462217617557,0.2686472581087672
0.6267232237539767,0.34988749851696777,0.2664113056907367
0.6171792152704135,0.3518094731346293,0.26550921794190196
0.6182396606574762,0.35390071281817287,0.264261332374233
0.6193001060445387,0.3498902274970933,0.26233364656525904
0.6224814422057264,0.3493105262509434,0.2618490824638556
0.6277836691410392,0.3546264418869616,0.2607319763904253
