hr,ndcg,loss
0.09718543046357615,0.043670350094185933,1.0
0.5604304635761589,0.3166248805382085,0.3311877278659284
0.6173841059602649,0.3553399575201132,0.2772776815227234
0.6322847682119205,0.36236417479898675,0.2649898461256542
0.6461920529801325,0.3709640009490202,0.2576104629485512
0.6471854304635761,0.3752084790654648,0.2526296022103063
0.6528145695364238,0.3816909677745246,0.2480637103012802
0.6591059602649006,0.38429203591086536,0.24481261915064242
0.6627483443708609,0.38582133340602326,0.2419926447845254
0.6675496688741722,0.39163314877028327,0.2397317666114843
0.6667218543046357,0.38922068031606033,0.23775146034375158
0.6736754966887417,0.39789814427752385,0.23582065458583681
0.6725165562913907,0.39289011874844554,0.23419073837516452
0.6708609271523179,0.39389009517085377,0.2327739357702161
0.6690397350993378,0.3907939670093709,0.23152063884041008
0.6748344370860927,0.395526704119335,0.23046327955532558
0.6710264900662252,0.3950876892516248,0.22917414668448666
0.6700331125827814,0.3974404207594413,0.2281645084476862
0.676158940397351,0.39723672012093175,0.22779625598965256
0.6697019867549668,0.39717326284217674,0.22689879889493586
0.6725165562913907,0.39647732254179485,0.22585351821007962
0.6733443708609271,0.39870000394911953,0.2253804369406087
0.675,0.40003775356465665,0.22433535039481434
0.676158940397351,0.3989385785696265,0.2239713719029041
0.6738410596026491,0.3997135099894829,0.2233274218448986
0.672682119205298,0.39764658444380324,0.22296462144664425
0.6748344370860927,0.40061982728148393,0.22230449008159175
0.6783112582781456,0.40041008738451955,0.22179635448129498
0.6721854304635762,0.39924407441024246,0.2213586172623467
0.6736754966887417,0.40017626029211173,0.22091348392365445
0.6769867549668874,0.40035583570289685,0.22041302835435098
0.6735099337748345,0.4005568800050815,0.22000239562985116
0.6811258278145695,0.40288509185308496,0.22001087437801303
0.6735099337748345,0.3981726364253003,0.21936873143404276
0.6758278145695364,0.40021339323256744,0.2188786876043722
0.6753311258278145,0.40205047121308596,0.2184451974435428
0.6738410596026491,0.39961269684298195,0.21829574625790255
0.6789735099337748,0.4043255468155153,0.21817864726399253
0.6705298013245033,0.3966976151332836,0.21776848401774784
0.671523178807947,0.3970150131250675,0.21765123988249377
0.672682119205298,0.40044277902937164,0.21739480496526062
0.677317880794702,0.40392968747812896,0.21692505188879485
0.6723509933774835,0.3997788953378533,0.21704145785709367
0.672682119205298,0.4043756531485349,0.21667928817618137
0.6768211920529801,0.4036281519430325,0.21613293756753685
0.6745033112582781,0.40188210248178446,0.21622077180581348
0.6725165562913907,0.40074920516795237,0.21599898322590375
0.668046357615894,0.39646748876693505,0.21549368982756295
0.6695364238410596,0.3991085588037444,0.21549366659751107
0.6705298013245033,0.39943905164737675,0.2151494458689278
0.6756622516556291,0.4038240365812543,0.21498237065580783
