hr,ndcg,loss
0.09619205298013245,0.042836215128800786,1.0
0.6107615894039735,0.3462798520737285,0.31038067005141873
0.6501655629139073,0.3804609566070709,0.2581667389416834
0.6697019867549668,0.39580615177094897,0.24587512974186745
0.6786423841059602,0.4010809394022909,0.23959138877906086
0.6839403973509933,0.40718492525287014,0.2352545319512827
0.6817880794701987,0.40465850758349153,0.23236775594054443
0.6857615894039735,0.40877078017317053,0.22966904152668477
0.6849337748344371,0.4084528318407261,0.22726391285567082
0.6910596026490067,0.4119403347904743,0.22486100428836098
0.6864238410596026,0.41282336813841064,0.2230201517931491
0.6895695364238411,0.41227363424556934,0.2214445088150856
0.6869205298013245,0.4145021203572016,0.21980326740175934
0.6849337748344371,0.4127646116288945,0.218419755557798
0.6867549668874172,0.4090363070109606,0.21713907942312335
0.6910596026490067,0.41132766806310694,0.21583967381720565
0.6908940397350993,0.41288560558506354,0.21457863531509277
0.686092715231788,0.40981247375026775,0.2135825675041931
0.6880794701986755,0.4102478132666468,0.21251318070532593
0.68658940397351,0.4091091113009168,0.21174797496795064
0.6905629139072847,0.41194157555804606,0.21062129490974238
0.6842715231788079,0.40759482868655295,0.2098709668864867
0.6880794701986755,0.41073753049296263,0.2089990547816631
0.6844370860927153,0.4084065196332453,0.20826291688451046
0.686092715231788,0.40777163705737113,0.20806381579734542
0.6852649006622517,0.4080169760209926,0.2073628156929175
0.6812913907284768,0.4080206279680892,0.20655468997883183
0.6822847682119205,0.40631981707260356,0.20596848992699024
0.6806291390728477,0.4055648693890362,0.2058960011077349
0.6821192052980133,0.4070250652618,0.20517599983195806
0.6829470198675497,0.40518178060591037,0.20462750319363696
0.6867549668874172,0.4083773838063724,0.20434370715385927
0.6836092715231789,0.40593711802562843,0.20361655786764477
0.6763245033112583,0.4028636610841914,0.2032981112415748
0.6778145695364238,0.4026035924371914,0.2027511088859678
0.6809602649006623,0.404895304352581,0.20259663699913147
0.6774834437086092,0.4043529558722739,0.20193347873219036
0.6836092715231789,0.4066365920929443,0.20227080817814194
0.6730132450331126,0.40222866146484726,0.20133628547701682
0.6763245033112583,0.4033298745041734,0.20109408100174672
0.6748344370860927,0.4027353926694802,0.20096954774602793
0.6754966887417219,0.40421834565341397,0.2004453960002591
0.6745033112582781,0.40168834202736087,0.2002803475191446
0.672682119205298,0.40103533221674165,0.20003362159749813
0.6663907284768212,0.39695000557205445,0.19946905170976645
0.6736754966887417,0.4018894895999828,0.1994938011972342
0.6735099337748345,0.4007515476535977,0.1991134535341275
0.6716887417218543,0.39936557999782196,0.19885818416397483
0.6740066225165563,0.40110403016800883,0.19841111035622602
0.6746688741721855,0.4009534730948596,0.19816580200663758
0.6721854304635762,0.4020135830247804,0.19834961057994768
