hr,ndcg,loss
0.09225874867444327,0.041220183185809396,1.0
0.37327677624602335,0.2006053712369393,0.4681561509220001
0.42735949098621423,0.23197340070993566,0.34570399201348206
0.4782608695652174,0.26287145878270285,0.3270906180264603
0.5164369034994698,0.29029504305017534,0.311108941339677
0.5461293743372216,0.3028450474539094,0.294951489002771
0.5737009544008483,0.3158603627433339,0.2836697172343936
0.5758218451749735,0.32318660891542467,0.27526229585609574
0.6002120890774125,0.3344426430882068,0.2687769631614849
0.6002120890774125,0.3345742440483968,0.26269042762602907
0.6118769883351007,0.34621432419102327,0.2578689853492929
0.6182396606574762,0.34209413989656956,0.2545833352875536
0.6288441145281018,0.34625252781212984,0.252406553719965
0.6256627783669141,0.35154721952972334,0.24999433334931911
0.6256627783669141,0.3513758720965616,0.24819221266502098
0.6256627783669141,0.3537602047851869,0.2462931264816264
0.6288441145281018,0.3528318207009267,0.2447505319097259
0.6373276776246023,0.35835804382085384,0.24420720733207193
0.6203605514316013,0.35473225091317506,0.24427370882032376
0.6299045599151644,0.3577561958472473,0.24180191064104278
0.6299045599151644,0.35726241337407727,0.24233706672988756
