hr,ndcg,loss
0.11240721102863202,0.049720330256073926,1.0
0.39766702014846234,0.21305558954451254,0.4699605782643217
0.4909862142099682,0.2670220463266974,0.33606156420138233
0.5164369034994698,0.2835693505383634,0.3146132559633915
0.5408271474019088,0.2974776743827709,0.2969217396474931
0.5471898197242842,0.30359142512412884,0.2855370271248263
0.5630965005302226,0.31280535200287873,0.27825019491160863
0.5853658536585366,0.3257303350665555,0.2735116755918326
0.5864262990455992,0.3284928834370154,0.26844761473020534
0.6033934252386002,0.3342383105164856,0.263033914966425
0.5970307529162248,0.33422617354583767,0.2600417226517161
0.6139978791092259,0.34568544068134116,0.25735126016498777
0.616118769883351,0.34462619293575897,0.2547503804721146
0.6065747613997879,0.34619892074276254,0.2525747790848264
0.6193001060445387,0.34235422505234514,0.25077005364875926
0.6224814422057264,0.34730555428393256,0.24911007508175956
0.6288441145281018,0.3495080155668596,0.24819231975520487
0.6288441145281018,0.34990794430798533,0.24674879599283298
0.6383881230116649,0.3512903757708404,0.24567705835008952
0.647932131495228,0.36241122502809336,0.24430604796545138
0.6436903499469777,0.35997590347434005,0.24376817739956846
