hr,ndcg,loss
0.08907741251325557,0.03965919666527749,1.0
0.3934252386002121,0.2111331617746843,0.415811181880984
0.44220572640509015,0.24703110655789515,0.373838434689232
0.5217391304347826,0.2815634582173276,0.34650517256492397
0.5514316012725344,0.2974772168097693,0.32306154346022475
0.5726405090137858,0.3133812426712526,0.3051844896563614
0.5906680805938495,0.3233330728651654,0.2914824292961631
0.5970307529162248,0.33357857185685896,0.2823625493185851
0.5991516436903499,0.3377926250072424,0.2759477986335894
0.6288441145281018,0.34835698678881155,0.27167719911800065
0.6256627783669141,0.35141283295753967,0.2680115996221401
0.6373276776246023,0.3553064749351775,0.26586571317103097
0.6256627783669141,0.35156586453423266,0.2631598597076781
0.630965005302227,0.35441751136903027,0.2616533055552379
0.6341463414634146,0.35773662799897843,0.2598683761184087
0.6267232237539767,0.3559304229101908,0.2581973600864076
0.6299045599151644,0.35751176752970076,0.25648048236379906
0.6394485683987274,0.3607823083196754,0.2552066251243982
0.6320254506892895,0.35616423689395416,0.2552247690454318
0.6224814422057264,0.351317511955839,0.25404291766354176
0.6277836691410392,0.35739177758019436,0.2533917729495621
