hr,ndcg,loss
0.11452810180275716,0.05174942382382,1.0
0.39766702014846234,0.21471098172038725,0.469760778367171
0.49204665959703076,0.2722695696432377,0.3326799004473627
0.5249204665959704,0.29242743291506523,0.3092249830343032
0.5524920466595971,0.30446632871284013,0.29828939178903685
0.5546129374337222,0.309044486626943,0.2915244301700522
0.5588547189819725,0.31013842910208345,0.28668317540500615
0.584305408271474,0.3232951107870948,0.27876610569639726
0.5938494167550371,0.330147981965213,0.27041710785390877
0.6033934252386002,0.3393765119092596,0.2644842618065236
0.6108165429480382,0.34283631929115543,0.2582650274202284
0.6214209968186638,0.3463242370726039,0.254476275777035
0.6224814422057264,0.3518755511713951,0.2517494911162541
0.6341463414634146,0.3566036991887077,0.24940836445890543
0.630965005302227,0.35993373180185384,0.24799037879307873
0.6373276776246023,0.3606407907015254,0.2462144197118982
0.6426299045599152,0.36759493139373434,0.24601683697106289
0.6352067868504772,0.3591109958452695,0.24418509117391346
0.6415694591728526,0.36534547793876676,0.2447273773728814
0.6447507953340403,0.3663905606211564,0.24362969140766527
0.6405090137857901,0.3634818702468899,0.24279596783958704
0.6489925768822906,0.36650560456057096,0.2420701713911828
0.6373276776246023,0.36227084655442604,0.24071212882639723
0.6362672322375398,0.3608238183650245,0.240629316213907
0.6436903499469777,0.366957643035172,0.24055082055294305
0.6511134676564156,0.3706958525838681,0.2413655392712555
0.6511134676564156,0.3716062454130365,0.2395784030080904
0.6426299045599152,0.3662342687808167,0.23977588419394022
0.6436903499469777,0.37043973491128784,0.23936592363425005
0.6405090137857901,0.37032200897739087,0.23948664843382633
0.6299045599151644,0.363142089905709,0.23864280722565767
0.6405090137857901,0.3640875982719825,0.23838035968218843
0.6415694591728526,0.37366877232785467,0.23831786276554476
0.6341463414634146,0.36947858715895265,0.23826278158972058
0.6447507953340403,0.36876395887768487,0.23829898856052925
0.6394485683987274,0.366394341859953,0.2375114013813325
0.6341463414634146,0.3659272708673852,0.23675584736273345
0.6447507953340403,0.3645473573529644,0.23723834844272396
0.6511134676564156,0.37194227956961073,0.237081913250027
0.647932131495228,0.3702428979090865,0.23823586409384048
0.6426299045599152,0.367245935646047,0.23742971987849076
0.6415694591728526,0.36871771385574303,0.23583858449782658
0.6468716861081655,0.37086542995953237,0.23670025733712813
0.647932131495228,0.3753926134251524,0.23655419982108924
0.6415694591728526,0.37188007455215727,0.23688484532738002
0.6532343584305408,0.3756507881139537,0.23553739110454866
0.6489925768822906,0.3750452471636572,0.23580160226995148
0.6489925768822906,0.37098137812624293,0.23683426899484533
0.6511134676564156,0.37389534366638943,0.23567303847983553
0.6426299045599152,0.36749667795119323,0.23613581748221352
0.6468716861081655,0.3712153254494701,0.23594090095058023
