hr,ndcg,loss
0.07529162248144221,0.032510607345343494,1.0
0.39236479321314954,0.20996921243128008,0.37683557997337686
0.4782608695652174,0.2612053017523051,0.3474116540715594
0.5111346765641569,0.2786254725192532,0.32067388625846177
0.5482502651113468,0.3003200881815171,0.3074699171199989
0.5620360551431601,0.30750591188030446,0.2959901017602933
0.5885471898197243,0.32155518567388947,0.28591130443621887
0.5758218451749735,0.31745104151973125,0.27947058019023874
0.5938494167550371,0.3298178031151353,0.27438802922846794
0.5991516436903499,0.3297823454028151,0.26975569424194334
0.6044538706256628,0.3355284197521093,0.26489469484282263
0.616118769883351,0.3436758036846366,0.2598979686282588
0.6193001060445387,0.34142881122758717,0.25603410429869783
0.6299045599151644,0.3438281543862723,0.2514340760831641
0.6447507953340403,0.3589472417976098,0.24799014410835693
0.6436903499469777,0.3573548154455861,0.24418089974899165
0.6415694591728526,0.36308380901720144,0.24114553887554513
0.6352067868504772,0.3618779506963172,0.23808428073535434
0.6352067868504772,0.364110517889646,0.23610567380883235
0.6383881230116649,0.36539923720597883,0.23358876102371923
0.6341463414634146,0.36013470124261604,0.23109381917367627
