hr,ndcg,loss
0.10331125827814569,0.04807671972951668,1.0
0.5576158940397351,0.3154694835117005,1.3929525109305612
0.6127483443708609,0.3541987421000109,1.3313502510826078
0.626158940397351,0.3657192422976992,1.315685740350926
0.6392384105960265,0.3741731032825551,1.3078493003974745
0.6483443708609271,0.38005530945588506,1.3034926002223062
0.6536423841059603,0.3823235840029657,1.2993860418712035
0.6549668874172185,0.3837322950205356,1.2961726486570118
0.6562913907284769,0.3856400082858699,1.2933583901870591
0.661092715231788,0.389514329024926,1.2911471968961967
0.6647350993377483,0.39235417802470723,1.2885770371054366
0.6675496688741722,0.39219894881997586,1.2868431589892113
0.6639072847682119,0.3955109620945227,1.2850646129016665
0.6632450331125828,0.39071105826708463,1.2844893986138748
0.6713576158940397,0.39624725094428176,1.2828294372041404
0.6655629139072847,0.3972987275008724,1.2816296758292383
0.6700331125827814,0.39839755175794533,1.2807473221358059
0.6705298013245033,0.39854797227723066,1.2797774479050184
0.6701986754966888,0.39882367983853173,1.2790125080380237
0.6662251655629139,0.4007313855400249,1.2784941715635278
0.6725165562913907,0.3996513141808085,1.278176982378659
0.6741721854304635,0.398454471002659,1.2781487446205537
0.6662251655629139,0.39550848631906727,1.2773211672753826
0.6678807947019868,0.39882649056053043,1.276622132336343
0.6640728476821192,0.39599724043601564,1.2766412340239934
0.6693708609271524,0.3995785427477596,1.2754222711600094
0.6697019867549668,0.3979094422841432,1.2760403057159135
0.6637417218543047,0.3961162773480918,1.2758201499880761
0.6672185430463576,0.3994409965487022,1.274503848977801
0.6658940397350993,0.3993991334172878,1.274481905792234
0.6700331125827814,0.3983376386844418,1.2740213583941546
0.6647350993377483,0.39687682423204246,1.273312076281978
0.6639072847682119,0.3978873406256271,1.2732401081911735
0.6650662251655629,0.3952521777924042,1.2724967413747754
0.6639072847682119,0.39629320620446656,1.2724551996589897
0.6612582781456954,0.39865167582457883,1.2721565172577878
0.6672185430463576,0.39877922168419394,1.2717237998806725
0.6650662251655629,0.3960915320997076,1.2719875422754108
0.666887417218543,0.3996630729690387,1.2723378345254417
0.6667218543046357,0.3979285066003305,1.2716885743578346
0.6710264900662252,0.39975004820375915,1.2717601580270779
0.6683774834437086,0.4003482313633645,1.2712873679916699
0.6685430463576159,0.39992506907432923,1.2710587929351886
0.6698675496688742,0.39976014459638615,1.2713798134934744
0.6673841059602649,0.3978127297787561,1.2706373632722627
0.6607615894039736,0.3962780517414519,1.2706822718893174
0.6705298013245033,0.399517805635515,1.2702795790997705
0.6600993377483444,0.39782459492679695,1.270087431690302
0.6700331125827814,0.4012419359589969,1.2700197364680565
0.6688741721854304,0.39863573815027387,1.2695471386959372
0.6640728476821192,0.3948652824149266,1.2690438212255677
